s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
2.4056124674808189e+01,-7.1414750149158701e-01,-1.0327120696840546e+00,9.1365085808032168e-02,1.8585164211726424e-01,-4.4789782042126696e+00,-1.3459489941012936e+01,-1.3420866548931809e+01
2.4070300352283031e+01,-7.0482176000653762e-01,-1.0377771736226622e+00,8.1966951976444380e-02,1.8254000813887872e-01,-4.6198489249510590e+00,-1.3522982491452705e+01,-1.3487491270358614e+01
2.4084476029757873e+01,-6.9552301054770782e-01,-1.0428595760921342e+00,7.2551427942086369e-02,1.7857941249982212e-01,-4.7902491482518066e+00,-1.3588471979795310e+01,-1.3550718476320409e+01
2.4098651707232715e+01,-6.8625135051668640e-01,-1.0479615130643398e+00,6.3119766288571841e-02,1.6913978103146235e-01,-5.1959878781814517e+00,-1.3656377006745069e+01,-1.3622535695300076e+01
2.4112827384707558e+01,-6.7700250098430204e-01,-1.0530818571972755e+00,5.3675691470388490e-02,1.6962185712985428e-01,-5.2032194691167994e+00,-1.3730033655069363e+01,-1.3697271713629561e+01
2.4127003062182400e+01,-6.6777849162218961e-01,-1.0582246068017407e+00,4.4219505225457201e-02,1.6428848785277161e-01,-5.5325259861338472e+00,-1.3803792816094385e+01,-1.3769766999489640e+01
2.4141178739657242e+01,-6.5857628379960398e-01,-1.0633893437152324e+00,3.4754065056958522e-02,1.5986057843482432e-01,-5.7400157256651214e+00,-1.3882220120095004e+01,-1.3853581762445941e+01
2.4155354417132088e+01,-6.4939339143500263e-01,-1.0685757124308088e+00,2.5281695210900037e-02,1.6061213396835181e-01,-5.6998037610800436e+00,-1.3963588731722558e+01,-1.3933815284304398e+01
2.4169530094606930e+01,-6.4023225800280947e-01,-1.0737894623050035e+00,1.5803289519683454e-02,1.5587029532929186e-01,-5.9867276027987302e+00,-1.4044387311509524e+01,-1.4016025130382218e+01
2.4183705772081773e+01,-6.3108772187153217e-01,-1.0790267608636732e+00,6.3218409596273832e-03,1.5654627466049006e-01,-5.9752799340309064e+00,-1.4129253231136538e+01,-1.4105523926084963e+01
2.4197881449556615e+01,-6.2195959793954680e-01,-1.0842901627105610e+00,-3.1609672315583339e-03,1.5791675399122382e-01,-5.8609422874917563e+00,-1.4213956872303260e+01,-1.4186201992867112e+01
2.4212057127031457e+01,-6.1284738454640231e-01,-1.0895823394864919e+00,-1.2643063255689275e-02,1.5407491287635830e-01,-6.0517979201261918e+00,-1.4297039699869410e+01,-1.4272964620223796e+01
2.4226232804506299e+01,-6.0374768713054405e-01,-1.0949004536883171e+00,-2.2122666608422652e-02,1.5991818542231701e-01,-5.7436534533428967e+00,-1.4382828035328044e+01,-1.4358797744480164e+01
2.4240408481981142e+01,-5.9466062348754734e-01,-1.1002489393743782e+00,-3.1597299365267499e-02,1.6053209524881437e-01,-5.7241834901175164e+00,-1.4464248214209899e+01,-1.4436782086133181e+01
2.4254584159455987e+01,-5.8558385444692962e-01,-1.1056266963165551e+00,-4.1065228890696935e-02,1.6161916542321633e-01,-5.6412769402855298e+00,-1.4545392393172623e+01,-1.4521365540548640e+01
2.4268759836930830e+01,-5.7651525773252044e-01,-1.1110322773358587e+00,-5.0525142504891325e-02,1.6840952572740456e-01,-5.2714232545465736e+00,-1.4625361315624378e+01,-1.4597697950538752e+01
2.4282935514405672e+01,-5.6745463630133763e-01,-1.1164721376533109e+00,-5.9973039995505212e-02,1.6927282193090251e-01,-5.2235352313141137e+00,-1.4700087311514215e+01,-1.4670691266017037e+01
2.4297111191880514e+01,-5.5839904036327281e-01,-1.1219409699326390e+00,-6.9409020630210219e-02,1.7520773959705169e-01,-4.9771602080450190e+00,-1.4774134462231803e+01,-1.4745978529754282e+01
2.4311286869355357e+01,-5.4934718585415077e-01,-1.1274408157173013e+00,-7.8830553720191945e-02,1.8228411088817020e-01,-4.6203263336757612e+00,-1.4844689080081672e+01,-1.4810416211745949e+01
2.4325462546830199e+01,-5.4029754344362624e-01,-1.1329746763303021e+00,-8.8234277830700675e-02,1.8291227532783730e-01,-4.5728476067520081e+00,-1.4910185336016383e+01,-1.4875914353262736e+01
2.4339638224305041e+01,-5.3124821777929010e-01,-1.1385383586361162e+00,-9.7620693447042869e-02,1.9360003886180738e-01,-4.1968070072242663e+00,-1.4975008548831306e+01,-1.4938759116039950e+01
2.4353813901779887e+01,-5.2219745435020259e-01,-1.1441358443667178e+00,-1.0698559861068876e-01,1.9892411325242298e-01,-4.0104829657924368e+00,-1.5034501131389879e+01,-1.4993700638604842e+01
2.4367989579254729e+01,-5.1314352171289113e-01,-1.1497661265934853e+00,-1.1632775271214185e-01,2.0248103981538679e-01,-3.8932919651350510e+00,-1.5091352444431301e+01,-1.5051189819030323e+01
2.4382165256729571e+01,-5.0408510231347758e-01,-1.1554266712029635e+00,-1.2564724360951801e-01,2.1460809308233691e-01,-3.5581528963310904e+00,-1.5146542495644452e+01,-1.5102920542326114e+01
2.4396340934204414e+01,-4.9501936635571098e-01,-1.1611231269942432e+00,-1.3493769166866060e-01,2.1822401997652668e-01,-3.4665327289529273e+00,-1.5196981723509021e+01,-1.5150544110350520e+01
2.4410516611679256e+01,-4.8594556636455988e-01,-1.1668506098677791e+00,-1.4420114985547744e-01,2.2558978134954294e-01,-3.3031751998301901e+00,-1.5246122173430644e+01,-1.5200093956380549e+01
2.4424692289154098e+01,-4.7686206706361489e-01,-1.1726091560397633e+00,-1.5343579956736292e-01,2.3716054457906172e-01,-3.0413717785138528e+00,-1.5292946919706333e+01,-1.5242856135823633e+01
2.4438867966628941e+01,-4.6776545747647352e-01,-1.1784030879462626e+00,-1.6263534384413089e-01,2.3924317997982752e-01,-2.9984259049490940e+00,-1.5336060425119635e+01,-1.5284891866956759e+01
2.4453043644103786e+01,-4.5865604881813016e-01,-1.1842267659334595e+00,-1.7180338399453293e-01,2.5043074560516737e-01,-2.8054332144565644e+00,-1.5378565143680406e+01,-1.5326932712902728e+01
2.4467219321578629e+01,-4.4953109105660738e-01,-1.1900823021227314e+00,-1.8093559660743169e-01,2.6019187395479504e-01,-2.6407365292490130e+00,-1.5418334060105755e+01,-1.5363364373291631e+01
2.4481394999053471e+01,-4.4038802245999548e-01,-1.1959706932530858e+00,-1.9002848545504539e-01,2.6216653819879521e-01,-2.6115632109252354e+00,-1.5455768289440424e+01,-1.5400767598924624e+01
2.4495570676528313e+01,-4.3122727442785064e-01,-1.2018877913800126e+00,-1.9908487044343826e-01,2.7622359089694004e-01,-2.4211271043407403e+00,-1.5492788967223666e+01,-1.5436571481098898e+01
2.4509746354003155e+01,-4.2204481081553036e-01,-1.2078366639403995e+00,-2.0809834186177711e-01,2.8312171929211366e-01,-2.3347391966034721e+00,-1.5527110084180400e+01,-1.5468547947984298e+01
2.4523922031477998e+01,-4.1283966733289518e-01,-1.2138155375704114e+00,-2.1706872615472092e-01,2.8641798939313773e-01,-2.3008774037385868e+00,-1.5560206594019325e+01,-1.5502150428420173e+01
2.4538097708952840e+01,-4.0361203149249519e-01,-1.2198215471839631e+00,-2.2599778025900358e-01,3.0233840390219219e-01,-2.1376499336783175e+00,-1.5592823090003877e+01,-1.5533149810513287e+01
2.4552273386427686e+01,-3.9435638219165114e-01,-1.2258583147642690e+00,-2.3487695471546818e-01,3.0627462942258077e-01,-2.0971868323053249e+00,-1.5623125726017822e+01,-1.5561667866827939e+01
2.4566449063902528e+01,-3.8507384668817646e-01,-1.2319219985809886e+00,-2.4370959711616627e-01,3.1106550702319780e-01,-2.0560347477714735e+00,-1.5652854770157070e+01,-1.5592137656928223e+01
2.4580624741377370e+01,-3.7576412295603956e-01,-1.2380107329673524e+00,-2.5249627689120030e-01,3.2804350708576119e-01,-1.9186632523883074e+00,-1.5682000455618549e+01,-1.5619429438110910e+01
2.4594800418852213e+01,-3.6642016320638576e-01,-1.2441282604969830e+00,-2.6122643155174091e-01,3.2939321268834532e-01,-1.9064377839285296e+00,-1.5709198807067239e+01,-1.5645276134386179e+01
2.4608976096327055e+01,-3.5704537788377239e-01,-1.2502694555648626e+00,-2.6990677299701515e-01,3.3585723570547477e-01,-1.8575500962646510e+00,-1.5736223854218064e+01,-1.5673067434066791e+01
2.4623151773801897e+01,-3.4763872253683969e-01,-1.2564332212462401e+00,-2.7853649773071698e-01,3.5283146499398022e-01,-1.7443838325132417e+00,-1.5762555885276077e+01,-1.5697490566356546e+01
2.4637327451276740e+01,-3.3819220693697610e-01,-1.2626227002462218e+00,-2.8710405194867933e-01,3.5232714509002394e-01,-1.7432490545086639e+00,-1.5787283707878114e+01,-1.5721239080192170e+01
2.4651503128751585e+01,-3.2871092447802208e-01,-1.2688325677272760e+00,-2.9561827152271747e-01,3.5972106756237260e-01,-1.6941257029423973e+00,-1.5811995444233153e+01,-1.5746637046935803e+01
2.4665678806226428e+01,-3.1919307793314156e-01,-1.2750621225059071e+00,-3.0407714016711351e-01,3.7693108757697019e-01,-1.6012589924613816e+00,-1.5836010823799905e+01,-1.5768892074134172e+01
2.4679854483701270e+01,-3.0963071866188407e-01,-1.2813133428374870e+00,-3.1246956115540553e-01,3.7521512109336536e-01,-1.6045641026933177e+00,-1.5858709754830731e+01,-1.5790778918942337e+01
2.4694030161176112e+01,-3.0002944194271125e-01,-1.2875816068539774e+00,-3.2080462883572880e-01,3.8250030568051924e-01,-1.5600384506874065e+00,-1.5881455538038221e+01,-1.5814160231544140e+01
2.4708205838650954e+01,-2.9038756931519633e-01,-1.2938660017707386e+00,-3.2908048628411540e-01,3.9989422940500768e-01,-1.4841824227398637e+00,-1.5903570139963518e+01,-1.5834797898897001e+01
2.4722381516125797e+01,-2.8069647090725486e-01,-1.3001677731869599e+00,-3.3728532724238042e-01,3.9810733601924042e-01,-1.4896080765114141e+00,-1.5924609431302111e+01,-1.5855018479241522e+01
2.4736557193600639e+01,-2.7096257954137803e-01,-1.3064828379686815e+00,-3.4542904910187872e-01,4.0518336053823084e-01,-1.4497821147387435e+00,-1.5945725634958656e+01,-1.5876790779288466e+01
2.4750732871075485e+01,-2.6118478226164377e-01,-1.3128099979707091e+00,-3.5351056096738320e-01,4.2108609364661737e-01,-1.3863143985919542e+00,-1.5966277278625990e+01,-1.5896092147400179e+01
2.4764908548550327e+01,-2.5135317096497706e-01,-1.3191498616642108e+00,-3.6151647168415446e-01,4.2020701895596352e-01,-1.3871335526676980e+00,-1.5985929224419161e+01,-1.5914984804350677e+01
2.4779084226025169e+01,-2.4147503321953059e-01,-1.3254989409171840e+00,-3.6945752723632957e-01,4.2704040153590295e-01,-1.3523147932089983e+00,-1.6005592782276310e+01,-1.5935226058899243e+01
2.4793259903500012e+01,-2.3154951878166441e-01,-1.3318558938248204e+00,-3.7733294899159375e-01,4.4077825423532635e-01,-1.3001305392394931e+00,-1.6024762760629297e+01,-1.5953446474929446e+01
2.4807435580974854e+01,-2.2156777647578391e-01,-1.3382202089408959e+00,-3.8513097252008810e-01,4.4161711426344741e-01,-1.2948978948788721e+00,-1.6043192991828750e+01,-1.5971181472486506e+01
2.4821611258449696e+01,-2.1153484539897202e-01,-1.3445894652149757e+00,-3.9285894400478927e-01,4.4797488962419751e-01,-1.2605566009179561e+00,-1.6061549046749406e+01,-1.5989842963311926e+01
2.4835786935924538e+01,-2.0145141219957516e-01,-1.3509620607814288e+00,-4.0051813221505900e-01,4.5754531074505672e-01,-1.2290048972172769e+00,-1.6079418290562803e+01,-1.6007368394216680e+01
2.4849962613399384e+01,-1.9131075576126214e-01,-1.3573366183600557e+00,-4.0809973964219015e-01,4.6357700632444071e-01,-1.2112779683411885e+00,-1.6096840267600758e+01,-1.6024101314435658e+01
2.4864138290874227e+01,-1.8111364867441215e-01,-1.3637113100827334e+00,-4.1560513316289199e-01,4.6791020645228054e-01,-1.1889876625336822e+00,-1.6114010953412343e+01,-1.6041192808307628e+01
2.4878313968349069e+01,-1.7086328201924084e-01,-1.3700845383036921e+00,-4.2303887375521593e-01,4.7409783619076573e-01,-1.1676274536779716e+00,-1.6130865659037987e+01,-1.6058245972216060e+01
2.4892489645823911e+01,-1.6055629071886668e-01,-1.3764545875801484e+00,-4.3039666217044104e-01,4.8323014949608928e-01,-1.1433946502933205e+00,-1.6147417569232100e+01,-1.6074136622788568e+01
2.4906665323298753e+01,-1.5018685154814421e-01,-1.3828192213646535e+00,-4.3767092070918057e-01,4.8678531207007114e-01,-1.1313730190142883e+00,-1.6163625963021119e+01,-1.6089899270221760e+01
2.4920841000773596e+01,-1.3976178098105682e-01,-1.3891773661192672e+00,-4.4487093967478591e-01,4.9266041309076314e-01,-1.1057609467622687e+00,-1.6179663942042406e+01,-1.6106372874259797e+01
2.4935016678248438e+01,-1.2928042699825149e-01,-1.3955274645165614e+00,-4.5199597571118988e-01,4.9823921637332585e-01,-1.0880058575910334e+00,-1.6195338852587984e+01,-1.6121596292968974e+01
2.4949192355723284e+01,-1.1873376547849128e-01,-1.4018662969808038e+00,-4.5903413673563565e-01,5.0455301918740525e-01,-1.0717554833464145e+00,-1.6210762072715937e+01,-1.6136494497107819e+01
2.4963368033198126e+01,-1.0812750472100295e-01,-1.4081930918707144e+00,-4.6599310290046569e-01,5.1010353731683555e-01,-1.0544470006347235e+00,-1.6225954932779747e+01,-1.6151716568885167e+01
2.4977543710672968e+01,-9.7463107269683116e-02,-1.4145065899436162e+00,-4.7287486654239558e-01,5.1556060023203809e-01,-1.0299071590697264e+00,-1.6240902433375062e+01,-1.6166633908134163e+01
2.4991719388147811e+01,-8.6737673631397311e-02,-1.4208044927027972e+00,-4.7967560075391191e-01,5.1727049866678909e-01,-1.0226293675484472e+00,-1.6255502065091068e+01,-1.6180845201576943e+01
2.5005895065622653e+01,-7.5945043327509787e-02,-1.4270832767495971e+00,-4.8638712089679781e-01,5.2639609280678124e-01,-9.9838611005385303e-01,-1.6269998529181738e+01,-1.6194947424236577e+01
2.5020070743097495e+01,-6.5092830789747341e-02,-1.4333433969314948e+00,-4.9301950105446984e-01,5.3151775061522222e-01,-9.8490471690925885e-01,-1.6284151328673222e+01,-1.6209375453663675e+01
2.5034246420572337e+01,-5.4180662337763932e-02,-1.4395832034179501e+00,-4.9957218714961543e-01,5.3366304648474860e-01,-9.6808185517294776e-01,-1.6298113020283580e+01,-1.6223111523165709e+01
2.5048422098047180e+01,-4.3202976536595716e-02,-1.4457989913179967e+00,-5.0603768844486519e-01,5.3642305196116624e-01,-9.5874542368918136e-01,-1.6311836236431759e+01,-1.6236488927135557e+01
2.5062597775522026e+01,-3.2159491710323139e-02,-1.4519887602707977e+00,-5.1241549592457991e-01,5.4629912502171640e-01,-9.3751370737334760e-01,-1.6325427102338459e+01,-1.6249842210205859e+01
2.5076773452996868e+01,-2.1055137391877227e-02,-1.4581527592221328e+00,-5.1871203120076070e-01,5.5098323992402010e-01,-9.2178750220463246e-01,-1.6338716994282429e+01,-1.6263256727431116e+01
2.5090949130471710e+01,-9.8896984871083386e-03,-1.4642893161173869e+00,-5.2492684438834925e-01,5.4921466863060275e-01,-9.1144338459639385e-01,-1.6351783956614021e+01,-1.6276193970865197e+01
2.5105124807946552e+01,1.3430991036168683e-03,-1.4703936903176154e+00,-5.3105131385111526e-01,5.5339137637988500e-01,-8.9913662139730866e-01,-1.6364704284070637e+01,-1.6288829027575922e+01
2.5119300485421395e+01,1.2641391548406808e-02,-1.4764648458079097e+00,-5.3708768078889735e-01,5.6423752210897349e-01,-8.8300643638131193e-01,-1.6377450154821386e+01,-1.6301455321390986e+01
2.5133476162896237e+01,2.4001155923712426e-02,-1.4825030867716509e+00,-5.4304109688538627e-01,5.6848087857857510e-01,-8.6863314769154931e-01,-1.6389967369271737e+01,-1.6313920669665066e+01
2.5147651840371079e+01,3.5422450817142341e-02,-1.4885067397788909e+00,-5.4891121339381577e-01,5.6504636381426665e-01,-8.5459495731925583e-01,-1.6402280832617368e+01,-1.6326163809244267e+01
2.5161827517845925e+01,4.6910057860647850e-02,-1.4944711910940174e+00,-5.5469121292104595e-01,5.6534544873363335e-01,-8.4855827119461846e-01,-1.6414395295103954e+01,-1.6338109731320383e+01
2.5176003195320767e+01,5.8464243807066350e-02,-1.5003942534227546e+00,-5.6038034070359155e-01,5.8020987169648675e-01,-8.2956874521984514e-01,-1.6426424183475017e+01,-1.6350022279005575e+01
2.5190178872795610e+01,7.0079835944143062e-02,-1.5062773080843095e+00,-5.6598527602214965e-01,5.8401401618502646e-01,-8.2413884629688905e-01,-1.6438183882450467e+01,-1.6361586477048739e+01
2.5204354550270452e+01,8.1756740852758455e-02,-1.5121186998780842e+00,-5.7150576725078661e-01,5.8162967356875050e-01,-8.0680770775979482e-01,-1.6449866608930058e+01,-1.6373221815531846e+01
2.5218530227745294e+01,9.3495916711543781e-02,-1.5179159759219918e+00,-5.7694007316250362e-01,5.7866877921488291e-01,-7.9736710503845387e-01,-1.6461303654779478e+01,-1.6384548070220596e+01
2.5232705905220136e+01,1.0530432306671744e-01,-1.5236619601987773e+00,-5.8227800564840193e-01,5.8743254865436523e-01,-7.8454582072883816e-01,-1.6472606873689550e+01,-1.6395757883875937e+01
2.5246881582694979e+01,1.1717342862738002e-01,-1.5293609782383177e+00,-5.8753092043528765e-01,5.9760554509127783e-01,-7.7716526462618629e-01,-1.6483728342208440e+01,-1.6406874815517629e+01
2.5261057260169824e+01,1.2910299461116462e-01,-1.5350114111240198e+00,-5.9269865817261458e-01,5.9944031620566463e-01,-7.6175593948342224e-01,-1.6494745186344431e+01,-1.6417500454855393e+01
2.5275232937644667e+01,1.4109274993319551e-01,-1.5406116494904665e+00,-5.9778107963546401e-01,5.9161907733896957e-01,-7.5249087195744502e-01,-1.6505543592857094e+01,-1.6428308015028716e+01
2.5289408615119509e+01,1.5314618653060916e-01,-1.5461566839848864e+00,-6.0277261205993116e-01,5.9467316279570492e-01,-7.3386003331015748e-01,-1.6516210660760727e+01,-1.6438868239462391e+01
2.5303584292594351e+01,1.6526391887696601e-01,-1.5516437274912815e+00,-6.0767168154005635e-01,6.0192815958779766e-01,-7.3156548649804531e-01,-1.6526613623904606e+01,-1.6449377363437069e+01
2.5317759970069194e+01,1.7744066239108369e-01,-1.5570754897397376e+00,-6.1248522783167825e-01,6.1214908359848041e-01,-7.1868215946811442e-01,-1.6536984060292930e+01,-1.6459539062921948e+01
2.5331935647544036e+01,1.8967601109167850e-01,-1.5624504173617353e+00,-6.1721319719702439e-01,6.0960105705495748e-01,-7.1123681959264085e-01,-1.6547171866792471e+01,-1.6469421357503666e+01
2.5346111325018878e+01,2.0196952914174532e-01,-1.5677669707117881e+00,-6.2185555448187235e-01,6.0546270104064648e-01,-6.9782386470098812e-01,-1.6557254130555251e+01,-1.6479513338038203e+01
2.5360287002493724e+01,2.1432362665714638e-01,-1.5730205303351341e+00,-6.2640797638940338e-01,6.0804177776227852e-01,-6.8084186288357795e-01,-1.6567146256595500e+01,-1.6489377567370529e+01
2.5374462679968566e+01,2.2673973089246791e-01,-1.5782071818816368e+00,-6.3086746119384829e-01,6.1053645944334989e-01,-6.8119004267909866e-01,-1.6576797651255109e+01,-1.6499175497373830e+01
2.5388638357443408e+01,2.3921231436603765e-01,-1.5833306633281170e+00,-6.3524146176583351e-01,6.2156344183882539e-01,-6.6860549540905978e-01,-1.6586453981599202e+01,-1.6508703678283883e+01
2.5402814034918251e+01,2.5174081898328110e-01,-1.5883895077995804e+00,-6.3953002088808919e-01,6.2191740597496536e-01,-6.6111554894811542e-01,-1.6595931917460028e+01,-1.6517719310952319e+01
2.5416989712393093e+01,2.6432465967014812e-01,-1.5933822656660386e+00,-6.4373319823996600e-01,6.1675497879734165e-01,-6.5200861805260535e-01,-1.6605303678255524e+01,-1.6527053717915432e+01
2.5431165389867935e+01,2.7696322491375935e-01,-1.5983075051258775e+00,-6.4785107008810694e-01,6.1887882562643592e-01,-6.3559205369679628e-01,-1.6614546342135853e+01,-1.6536298754215007e+01
2.5445341067342778e+01,2.8966115436814832e-01,-1.6031568607789715e+00,-6.5187532041369611e-01,6.2092213453935463e-01,-6.2750072815210867e-01,-1.6623556290094633e+01,-1.6545386761692761e+01
2.5459516744817623e+01,3.0241375374695045e-01,-1.6079337966213620e+00,-6.5581228880582243e-01,6.2288562369984546e-01,-6.2418007468117032e-01,-1.6632451538032150e+01,-1.6554435395141390e+01
