figure_id,source_file,field_mT,channel,channel_type,chirality_class,signal_raw,signal_bc
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.59238,chiral,chiral_aggregate,1,0.0,0.0
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.59824,chiral,chiral_aggregate,1,-3.9008e-12,-3.9008e-12
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.60411,chiral,chiral_aggregate,1,-1.38808e-11,-1.38808e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.60997,chiral,chiral_aggregate,1,-1.64777e-11,-1.64777e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.61584,chiral,chiral_aggregate,1,-1.95435e-11,-1.95435e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.6217,chiral,chiral_aggregate,1,-2.31599e-11,-2.31599e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.62757,chiral,chiral_aggregate,1,-2.74218e-11,-2.74218e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.63343,chiral,chiral_aggregate,1,-3.24401e-11,-3.24401e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.6393,chiral,chiral_aggregate,1,-3.83438e-11,-3.83438e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.64516,chiral,chiral_aggregate,1,-4.5283e-11,-4.5283e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.65103,chiral,chiral_aggregate,1,-5.3432e-11,-5.3432e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.65689,chiral,chiral_aggregate,1,-6.29933e-11,-6.29933e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.66276,chiral,chiral_aggregate,1,-7.42017e-11,-7.42017e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.66862,chiral,chiral_aggregate,1,-8.73292e-11,-8.73292e-11
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.67449,chiral,chiral_aggregate,1,-1.02691e-10,-1.02691e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.68035,chiral,chiral_aggregate,1,-1.20651e-10,-1.20651e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.68622,chiral,chiral_aggregate,1,-1.4163e-10,-1.4163e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.69208,chiral,chiral_aggregate,1,-1.73889e-10,-1.73889e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.69795,chiral,chiral_aggregate,1,-2.16761e-10,-2.16761e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.70381,chiral,chiral_aggregate,1,-2.54153e-10,-2.54153e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.70968,chiral,chiral_aggregate,1,-2.97745e-10,-2.97745e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.71554,chiral,chiral_aggregate,1,-3.48519e-10,-3.48519e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.72141,chiral,chiral_aggregate,1,-4.19979e-10,-4.19979e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.72727,chiral,chiral_aggregate,1,-4.91739e-10,-4.91739e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.73314,chiral,chiral_aggregate,1,-5.74434e-10,-5.74434e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.739,chiral,chiral_aggregate,1,-6.70477e-10,-6.70477e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.74487,chiral,chiral_aggregate,1,-7.81925e-10,-7.81925e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.75073,chiral,chiral_aggregate,1,-9.11139e-10,-9.11139e-10
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.7566,chiral,chiral_aggregate,1,-1.06082e-09,-1.06082e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.76246,chiral,chiral_aggregate,1,-1.23406e-09,-1.23406e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.76833,chiral,chiral_aggregate,1,-1.4344e-09,-1.4344e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.77419,chiral,chiral_aggregate,1,-1.68542e-09,-1.68542e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.78006,chiral,chiral_aggregate,1,-1.9684e-09,-1.9684e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.78592,chiral,chiral_aggregate,1,-2.28321e-09,-2.28321e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.79179,chiral,chiral_aggregate,1,-2.6462e-09,-2.6462e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.79765,chiral,chiral_aggregate,1,-3.06437e-09,-3.06437e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.80352,chiral,chiral_aggregate,1,-3.5457e-09,-3.5457e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.80938,chiral,chiral_aggregate,1,-4.09928e-09,-4.09928e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.81525,chiral,chiral_aggregate,1,-4.75399e-09,-4.75399e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.82111,chiral,chiral_aggregate,1,-5.48978e-09,-5.48978e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.82698,chiral,chiral_aggregate,1,-6.33208e-09,-6.33208e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.83284,chiral,chiral_aggregate,1,-7.29767e-09,-7.29767e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.83871,chiral,chiral_aggregate,1,-8.40364e-09,-8.40364e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.84457,chiral,chiral_aggregate,1,-9.70112e-09,-9.70112e-09
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.85044,chiral,chiral_aggregate,1,-1.117e-08,-1.117e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.8563,chiral,chiral_aggregate,1,-1.28335e-08,-1.28335e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.86217,chiral,chiral_aggregate,1,-1.47328e-08,-1.47328e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.86804,chiral,chiral_aggregate,1,-1.68995e-08,-1.68995e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.8739,chiral,chiral_aggregate,1,-1.93693e-08,-1.93693e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.87977,chiral,chiral_aggregate,1,-2.21822e-08,-2.21822e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.88563,chiral,chiral_aggregate,1,-2.53832e-08,-2.53832e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.8915,chiral,chiral_aggregate,1,-2.90235e-08,-2.90235e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.89736,chiral,chiral_aggregate,1,-3.31891e-08,-3.31891e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.90323,chiral,chiral_aggregate,1,-3.7906e-08,-3.7906e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.90909,chiral,chiral_aggregate,1,-4.32912e-08,-4.32912e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.91496,chiral,chiral_aggregate,1,-4.93455e-08,-4.93455e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.92082,chiral,chiral_aggregate,1,-5.62017e-08,-5.62017e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.92669,chiral,chiral_aggregate,1,-6.39597e-08,-6.39597e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.93255,chiral,chiral_aggregate,1,-7.27309e-08,-7.27309e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.93842,chiral,chiral_aggregate,1,-8.26394e-08,-8.26394e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.94428,chiral,chiral_aggregate,1,-9.38236e-08,-9.38236e-08
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.95015,chiral,chiral_aggregate,1,-1.06437e-07,-1.06437e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.95601,chiral,chiral_aggregate,1,-1.20665e-07,-1.20665e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.96188,chiral,chiral_aggregate,1,-1.36758e-07,-1.36758e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.96774,chiral,chiral_aggregate,1,-1.54827e-07,-1.54827e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.97361,chiral,chiral_aggregate,1,-1.75102e-07,-1.75102e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.97947,chiral,chiral_aggregate,1,-1.97874e-07,-1.97874e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.98534,chiral,chiral_aggregate,1,-2.23433e-07,-2.23433e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.9912,chiral,chiral_aggregate,1,-2.52097e-07,-2.52097e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,342.99707,chiral,chiral_aggregate,1,-2.84217e-07,-2.84217e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.00293,chiral,chiral_aggregate,1,-3.20198e-07,-3.20198e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.0088,chiral,chiral_aggregate,1,-3.60556e-07,-3.60556e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.01466,chiral,chiral_aggregate,1,-4.05559e-07,-4.05559e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.02053,chiral,chiral_aggregate,1,-4.55827e-07,-4.55827e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.02639,chiral,chiral_aggregate,1,-5.11957e-07,-5.11957e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.03226,chiral,chiral_aggregate,1,-5.74573e-07,-5.74573e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.03812,chiral,chiral_aggregate,1,-6.44308e-07,-6.44308e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.04399,chiral,chiral_aggregate,1,-7.21967e-07,-7.21967e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.04985,chiral,chiral_aggregate,1,-8.08531e-07,-8.08531e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.05572,chiral,chiral_aggregate,1,-9.046e-07,-9.046e-07
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.06158,chiral,chiral_aggregate,1,-1.01132e-06,-1.01132e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.06745,chiral,chiral_aggregate,1,-1.12977e-06,-1.12977e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.07331,chiral,chiral_aggregate,1,-1.26113e-06,-1.26113e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.07918,chiral,chiral_aggregate,1,-1.40673e-06,-1.40673e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.08504,chiral,chiral_aggregate,1,-1.56823e-06,-1.56823e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.09091,chiral,chiral_aggregate,1,-1.74671e-06,-1.74671e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.09677,chiral,chiral_aggregate,1,-1.944e-06,-1.944e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.10264,chiral,chiral_aggregate,1,-2.16196e-06,-2.16196e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.1085,chiral,chiral_aggregate,1,-2.40257e-06,-2.40257e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.11437,chiral,chiral_aggregate,1,-2.66807e-06,-2.66807e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.12023,chiral,chiral_aggregate,1,-2.96086e-06,-2.96086e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.1261,chiral,chiral_aggregate,1,-3.28312e-06,-3.28312e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.13196,chiral,chiral_aggregate,1,-3.63791e-06,-3.63791e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.13783,chiral,chiral_aggregate,1,-4.02796e-06,-4.02796e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.1437,chiral,chiral_aggregate,1,-4.45673e-06,-4.45673e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.14956,chiral,chiral_aggregate,1,-4.92766e-06,-4.92766e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.15543,chiral,chiral_aggregate,1,-5.44414e-06,-5.44414e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.16129,chiral,chiral_aggregate,1,-6.01041e-06,-6.01041e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.16716,chiral,chiral_aggregate,1,-6.63081e-06,-6.63081e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.17302,chiral,chiral_aggregate,1,-7.31064e-06,-7.31064e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.17889,chiral,chiral_aggregate,1,-8.05383e-06,-8.05383e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.18475,chiral,chiral_aggregate,1,-8.8662e-06,-8.8662e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.19062,chiral,chiral_aggregate,1,-9.75364e-06,-9.75364e-06
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.19648,chiral,chiral_aggregate,1,-1.07229e-05,-1.07229e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.20235,chiral,chiral_aggregate,1,-1.17796e-05,-1.17796e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.20821,chiral,chiral_aggregate,1,-1.29314e-05,-1.29314e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.21408,chiral,chiral_aggregate,1,-1.41865e-05,-1.41865e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.21994,chiral,chiral_aggregate,1,-1.55524e-05,-1.55524e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.22581,chiral,chiral_aggregate,1,-1.70377e-05,-1.70377e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.23167,chiral,chiral_aggregate,1,-1.86524e-05,-1.86524e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.23754,chiral,chiral_aggregate,1,-2.04063e-05,-2.04063e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.2434,chiral,chiral_aggregate,1,-2.23097e-05,-2.23097e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.24927,chiral,chiral_aggregate,1,-2.43745e-05,-2.43745e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.25513,chiral,chiral_aggregate,1,-2.66124e-05,-2.66124e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.261,chiral,chiral_aggregate,1,-2.90359e-05,-2.90359e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.26686,chiral,chiral_aggregate,1,-3.16601e-05,-3.16601e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.27273,chiral,chiral_aggregate,1,-3.44978e-05,-3.44978e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.27859,chiral,chiral_aggregate,1,-3.7566e-05,-3.7566e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.28446,chiral,chiral_aggregate,1,-4.08797e-05,-4.08797e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.29032,chiral,chiral_aggregate,1,-4.44573e-05,-4.44573e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.29619,chiral,chiral_aggregate,1,-4.83166e-05,-4.83166e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.30205,chiral,chiral_aggregate,1,-5.24782e-05,-5.24782e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.30792,chiral,chiral_aggregate,1,-5.69611e-05,-5.69611e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.31378,chiral,chiral_aggregate,1,-6.17888e-05,-6.17888e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.31965,chiral,chiral_aggregate,1,-6.69832e-05,-6.69832e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.32551,chiral,chiral_aggregate,1,-7.25698e-05,-7.25698e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.33138,chiral,chiral_aggregate,1,-7.85739e-05,-7.85739e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.33724,chiral,chiral_aggregate,1,-8.50225e-05,-8.50225e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.34311,chiral,chiral_aggregate,1,-9.19449e-05,-9.19449e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.34897,chiral,chiral_aggregate,1,-9.93716e-05,-9.93716e-05
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.35484,chiral,chiral_aggregate,1,-0.000107334,-0.000107334
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.3607,chiral,chiral_aggregate,1,-0.000115866,-0.000115866
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.36657,chiral,chiral_aggregate,1,-0.000125004,-0.000125004
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.37243,chiral,chiral_aggregate,1,-0.000134784,-0.000134784
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.3783,chiral,chiral_aggregate,1,-0.000145245,-0.000145245
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.38416,chiral,chiral_aggregate,1,-0.000156432,-0.000156432
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.39003,chiral,chiral_aggregate,1,-0.000168385,-0.000168385
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.39589,chiral,chiral_aggregate,1,-0.000181151,-0.000181151
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.40176,chiral,chiral_aggregate,1,-0.000194779,-0.000194779
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.40762,chiral,chiral_aggregate,1,-0.000209318,-0.000209318
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.41349,chiral,chiral_aggregate,1,-0.000224824,-0.000224824
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.41935,chiral,chiral_aggregate,1,-0.000241352,-0.000241352
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.42522,chiral,chiral_aggregate,1,-0.00025896,-0.00025896
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.43109,chiral,chiral_aggregate,1,-0.000277712,-0.000277712
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.43695,chiral,chiral_aggregate,1,-0.000297671,-0.000297671
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.44282,chiral,chiral_aggregate,1,-0.000318907,-0.000318907
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.44868,chiral,chiral_aggregate,1,-0.000341491,-0.000341491
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.45455,chiral,chiral_aggregate,1,-0.000365499,-0.000365499
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.46041,chiral,chiral_aggregate,1,-0.000391011,-0.000391011
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.46628,chiral,chiral_aggregate,1,-0.00041811,-0.00041811
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.47214,chiral,chiral_aggregate,1,-0.000446884,-0.000446884
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.47801,chiral,chiral_aggregate,1,-0.000477425,-0.000477425
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.48387,chiral,chiral_aggregate,1,-0.000509831,-0.000509831
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.48974,chiral,chiral_aggregate,1,-0.000544203,-0.000544203
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.4956,chiral,chiral_aggregate,1,-0.000580649,-0.000580649
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.50147,chiral,chiral_aggregate,1,-0.000619283,-0.000619283
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.50733,chiral,chiral_aggregate,1,-0.000660223,-0.000660223
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.5132,chiral,chiral_aggregate,1,-0.000703595,-0.000703595
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.51906,chiral,chiral_aggregate,1,-0.000749531,-0.000749531
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.52493,chiral,chiral_aggregate,1,-0.00079817,-0.00079817
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.53079,chiral,chiral_aggregate,1,-0.000849659,-0.000849659
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.53666,chiral,chiral_aggregate,1,-0.000904153,-0.000904153
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.54252,chiral,chiral_aggregate,1,-0.000961815,-0.000961815
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.54839,chiral,chiral_aggregate,1,-0.001022818,-0.001022818
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.55425,chiral,chiral_aggregate,1,-0.001087344,-0.001087344
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.56012,chiral,chiral_aggregate,1,-0.001155585,-0.001155585
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.56598,chiral,chiral_aggregate,1,-0.001227745,-0.001227745
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.57185,chiral,chiral_aggregate,1,-0.001304038,-0.001304038
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.57771,chiral,chiral_aggregate,1,-0.001384691,-0.001384691
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.58358,chiral,chiral_aggregate,1,-0.001469946,-0.001469946
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.58944,chiral,chiral_aggregate,1,-0.001560055,-0.001560055
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.59531,chiral,chiral_aggregate,1,-0.001655288,-0.001655288
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.60117,chiral,chiral_aggregate,1,-0.00175593,-0.00175593
Fig4c,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,343.60704,chiral,chiral_aggregate,1,-0.001862282,-0.001862282
