s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
7.5145296819924608e-14,-5.2243790597380170e-15,6.3469614930097156e-15,6.8491633789486240e-15,1.1034790269307200e+14,4.7560383366395906e+14,-4.4509452161995844e+00,-2.4628813508612448e+00
7.5206589884214919e-14,-5.1728809828273307e-15,6.3798454683855005e-15,6.8443227367997320e-15,1.1056239392267933e+14,4.5912572278397175e+14,-4.4217939998461002e+00,-2.4184023239560721e+00
7.5267882948505230e-14,-5.1212133018118207e-15,6.4124296613738139e-15,6.8392669791625738e-15,1.1120575648386016e+14,3.9588557352128519e+14,-4.3936527774021652e+00,-2.3790602170012352e+00
7.5329176012795541e-14,-5.0693823009383602e-15,6.4447164479577497e-15,6.8339801729922242e-15,1.1221187274557391e+14,2.9293112987912269e+14,-4.3693877374927172e+00,-2.3493806422103947e+00
7.5390469077085864e-14,-5.0173922350735373e-15,6.4767050616877896e-15,6.8284483412662608e-15,1.1345805468577314e+14,1.6152734702493588e+14,-4.3514330909164025e+00,-2.3320387995338416e+00
7.5451762141376175e-14,-4.9652452461111572e-15,6.5083915958211637e-15,6.8226608926617296e-15,1.1478040611680861e+14,1.6206510173748555e+13,-4.3415325848505590e+00,-2.3278020427665957e+00
7.5513055205666486e-14,-4.9129415359503149e-15,6.5397694288315813e-15,6.8166116860825994e-15,1.1599846104334061e+14,-1.2717799113529834e+14,-4.3405392381805576e+00,-2.3359100403680868e+00
7.5574348269956797e-14,-4.8604797575776279e-15,6.5708300010122493e-15,6.8102996338714527e-15,1.1694397216379427e+14,-2.5394457754434144e+14,-4.3483343669675261e+00,-2.3545809221033256e+00
7.5635641334247120e-14,-4.8078575607087998e-15,6.6015638225561492e-15,6.8037287974456290e-15,1.1748666473049430e+14,-3.5257816003617844e+14,-4.3638994082851283e+00,-2.3814451337230862e+00
7.5696934398537431e-14,-4.7550722125619021e-15,6.6319615645125418e-15,6.7969079803793733e-15,1.1755143405155084e+14,-4.1554983011500144e+14,-4.3855100041155861e+00,-2.4138459514998205e+00
7.5758227462827742e-14,-4.7021212095756888e-15,6.6620150769020654e-15,6.7898498719172615e-15,1.1712540572938388e+14,-4.3915719664308675e+14,-4.4109803265686542e+00,-2.4490214361482603e+00
7.5819520527118053e-14,-4.6490028028685411e-15,6.6917181936031412e-15,6.7825698344439952e-15,1.1625649273691530e+14,-4.2303316846026269e+14,-4.4378976168560520e+00,-2.4842066949925776e+00
7.5880813591408364e-14,-4.5957163778662791e-15,6.7210672189542559e-15,6.7750844582365113e-15,1.1504603742138758e+14,-3.6979541902206169e+14,-4.4638266160474220e+00,-2.5166986841812644e+00
7.5942106655698687e-14,-4.5422626539660401e-15,6.7500610410584372e-15,6.7674100236400646e-15,1.1363734018182066e+14,-2.8488684373673075e+14,-4.4864925104398043e+00,-2.5439260824216747e+00
7.6003399719988998e-14,-4.4886436991430947e-15,6.7787008739678577e-15,6.7595610137421924e-15,1.1220067985588673e+14,-1.7634288532899678e+14,-4.5039540980684247e+00,-2.5635658518915805e+00
7.6064692784279309e-14,-4.4348627822501460e-15,6.8069896864653618e-15,6.7515488102816928e-15,1.1091493155212952e+14,-5.4180022313273625e+13,-4.5147626938760341e+00,-2.5737379841754255e+00
7.6125985848569620e-14,-4.3809241079262364e-15,6.8349314204123942e-15,6.7433806839723109e-15,1.0994651643293353e+14,7.0656552823497594e+13,-4.5180835534669326e+00,-2.5732790748490757e+00
7.6187278912859943e-14,-4.3268324921664058e-15,6.8625301296547360e-15,6.7350591607531030e-15,1.0942775015030356e+14,1.8751101127810328e+14,-4.5137527968321898e+00,-2.5620383469082961e+00
7.6248571977150254e-14,-4.2725930389812766e-15,6.8897891772443996e-15,6.7265818112819071e-15,1.0943770142025945e+14,2.8700586332642294e+14,-4.5022596723627792e+00,-2.5410739539118601e+00
7.6309865041440565e-14,-4.2182108703031397e-15,6.9167106138181754e-15,6.7179414756826165e-15,1.0998869306212850e+14,3.6160902433277694e+14,-4.4846682035302168e+00,-2.5126049715526908e+00
7.6371158105730876e-14,-4.1636909442069678e-15,6.9432948264209475e-15,6.7091269019085803e-15,1.1102068199216566e+14,4.0587796727644700e+14,-4.4625040783538301e+00,-2.4796537674334060e+00
7.6432451170021199e-14,-4.1090379738944775e-15,6.9695405007018274e-15,6.7001237459924555e-15,1.1240461002594822e+14,4.1658130338234706e+14,-4.4376265740115324e+00,-2.4454799161754335e+00
7.6493744234311510e-14,-4.0542564360003817e-15,6.9954448877033496e-15,6.6909158570353158e-15,1.1395492928618261e+14,3.9276625813819544e+14,-4.4120930294011762e+00,-2.4130375009922593e+00
7.6555037298601821e-14,-3.9993506362370866e-15,7.0210043173132947e-15,6.6814867496794016e-15,1.1545083445053805e+14,3.3565111862049569e+14,-4.3880191818900460e+00,-2.3846632442347260e+00
7.6616330362892132e-14,-3.9443247873722752e-15,7.0462148611162371e-15,6.6718211525188157e-15,1.1666484558659978e+14,2.4820291824517516e+14,-4.3674460962973241e+00,-2.3620515768740926e+00
7.6677623427182443e-14,-3.8891830519142034e-15,7.0710730236408141e-15,6.6619065130786985e-15,1.1739593657594388e+14,1.3451265909320066e+14,-4.3522329788722791e+00,-2.3464307937828504e+00
7.6738916491472766e-14,-3.8339295105157538e-15,7.0955763364622404e-15,6.6517343394804441e-15,1.1750259001325894e+14,-5.7949381006870312e+11,-4.3439882858106182e+00,-2.3388069326435650e+00
7.6800209555763077e-14,-3.7785680354630501e-15,7.1197237452541715e-15,6.6413012665484699e-15,1.1692968709206722e+14,-1.5112422619493759e+14,-4.3440238047619752e+00,-2.3401674906899910e+00
7.6861502620053388e-14,-3.7231020729366133e-15,7.1435157137026446e-15,6.6306097503919810e-15,1.1572275585856647e+14,-3.0900134914393975e+14,-4.3532866716739651e+00,-2.3515754203272707e+00
7.6922795684343699e-14,-3.6675343628426933e-15,7.1669540153102459e-15,6.6196683201709186e-15,1.1402441624558491e+14,-4.6301301610090381e+14,-4.3722263112328381e+00,-2.3741006477998301e+00
7.6984088748634022e-14,-3.6118666454676074e-15,7.1900412372659495e-15,6.6084913476422817e-15,1.1205152949437930e+14,-5.9934866553144050e+14,-4.4006057977959632e+00,-2.4085361909789649e+00
7.7045381812924333e-14,-3.5560994155788405e-15,7.2127800711735312e-15,6.5970983320885978e-15,1.1005741522146834e+14,-7.0378313881654550e+14,-4.4373417140846954e+00,-2.4548669834346200e+00
7.7106674877214644e-14,-3.5002317843925418e-15,7.2351725050947816e-15,6.5855127376175575e-15,1.0828885576412812e+14,-7.6443041806728512e+14,-4.4804787392586167e+00,-2.5115650760218799e+00
7.7167967941504955e-14,-3.4442614979173372e-15,7.2572190532926054e-15,6.5737604585640259e-15,1.0694852146179694e+14,-7.7345609824302375e+14,-4.5273330220186860e+00,-2.5750078226374598e+00
7.7229261005795266e-14,-3.3881851386108515e-15,7.2789181602831828e-15,6.5618680237839463e-15,1.0616936634972912e+14,-7.2736938436339250e+14,-4.5747405163740309e+00,-2.6395161736445081e+00
7.7290554070085589e-14,-3.3319985097018894e-15,7.3002658937850214e-15,6.5498606790767647e-15,1.0600230623488877e+14,-6.2676876634007838e+14,-4.6193232148126224e+00,-2.6983383871728299e+00
7.7351847134375900e-14,-3.2756971724607539e-15,7.3212559997986781e-15,6.5377605059847034e-15,1.0641572390867297e+14,-4.7649276512683112e+14,-4.6577397931030653e+00,-2.7452452697422234e+00
7.7413140198666211e-14,-3.2192770808035131e-15,7.3418803382608118e-15,6.5255847421049039e-15,1.0730530049283920e+14,-2.8631659970693862e+14,-4.6869454947898532e+00,-2.7758686049300412e+00
7.7474433262956522e-14,-3.1627352390412100e-15,7.3621296575954948e-15,6.5133444604793800e-15,1.0851332727721111e+14,-7.1369628057541391e+13,-4.7044947165430751e+00,-2.7881716246411732e+00
7.7535726327246845e-14,-3.1060703003634601e-15,7.3819946102950070e-15,6.5010437421049315e-15,1.0985579570629002e+14,1.4893874795422794e+14,-4.7088691797439814e+00,-2.7821565661199048e+00
7.7597019391537156e-14,-3.0492830272093643e-15,7.4014668685617217e-15,6.4886794361754947e-15,1.1115259928061378e+14,3.5385041826594538e+14,-4.6997402674903048e+00,-2.7592979476459831e+00
7.7658312455827467e-14,-2.9923765495577671e-15,7.4205401766171866e-15,6.4762415495432758e-15,1.1225351598235156e+14,5.2483280754722088e+14,-4.6780516910543755e+00,-2.7220778578840821e+00
7.7719605520117778e-14,-2.9353563810710024e-15,7.4392111790965297e-15,6.4637142447297791e-15,1.1305383803292866e+14,6.4805530710438338e+14,-4.6458830800397175e+00,-2.6737289548569518e+00
7.7780898584408101e-14,-2.8782301823291294e-15,7.4574798934250020e-15,6.4510773614303811e-15,1.1349856612920384e+14,7.1515445420677600e+14,-4.6061617844376901e+00,-2.6181091018785354e+00
7.7842191648698412e-14,-2.8210072909731705e-15,7.4753497441669048e-15,6.4383083178246527e-15,1.1357883556265169e+14,7.2295796338015188e+14,-4.5623277764984902e+00,-2.5595754361690828e+00
7.7903484712988723e-14,-2.7636980666597802e-15,7.4928271411500050e-15,6.4253842029559797e-15,1.1332538723680683e+14,6.7310363589694900e+14,-4.5180154675698363e+00,-2.5027584971807242e+00
7.7964777777279034e-14,-2.7063131214267348e-15,7.5099206504825772e-15,6.4122838462991011e-15,1.1280186134815842e+14,5.7200306105892488e+14,-4.4767588831407616e+00,-2.4522162180266895e+00
7.8026070841569345e-14,-2.6488625214115583e-15,7.5266398678217653e-15,6.3989896492045800e-15,1.1209782678573467e+14,4.3096372444167200e+14,-4.4416990627450206e+00,-2.4120202076762740e+00
7.8087363905859668e-14,-2.5913550524728664e-15,7.5429941473694179e-15,6.3854889860405160e-15,1.1131979415150608e+14,2.6582933639215038e+14,-4.4152839754760240e+00,-2.3853438402585079e+00
7.8148656970149979e-14,-2.5337976389669731e-15,7.5589913618485803e-15,6.3717750284289808e-15,1.1057899351339803e+14,9.5512271875281188e+13,-4.3989904808702880e+00,-2.3740826886181128e+00
7.8209950034440290e-14,-2.4761949907885813e-15,7.5746368654039300e-15,6.3578469092485859e-15,1.0997705105494805e+14,-6.0568735002371445e+13,-4.3931362410497226e+00,-2.3785035748390246e+00
7.8271243098730601e-14,-2.4185495286206790e-15,7.5899328037269325e-15,6.3437092171833288e-15,1.0959293506873197e+14,-1.8531927674461875e+14,-4.3968486844182060e+00,-2.3969593956937238e+00
7.8332536163020924e-14,-2.3608616026311146e-15,7.6048778676185798e-15,6.3293708892192655e-15,1.0947453464946123e+14,-2.6608898835199253e+14,-4.4082074707619476e+00,-2.4258221949644034e+00
7.8393829227311235e-14,-2.3031299794357144e-15,7.6194675241277663e-15,6.3148436387023009e-15,1.0963594936236489e+14,-2.9574884304419106e+14,-4.4245168802319510e+00,-2.4598555350750941e+00
7.8455122291601546e-14,-2.2453525321732870e-15,7.6336946916500812e-15,6.3001401118302652e-15,1.1005913362922289e+14,-2.7308565083775531e+14,-4.4426442330824445e+00,-2.4931034530842151e+00
7.8516415355891857e-14,-2.1875270364378820e-15,7.6475507612638183e-15,6.2852719986336031e-15,1.1069784484978688e+14,-2.0297017343338150e+14,-4.4593824894360061e+00,-2.5200428734339053e+00
7.8577708420182167e-14,-2.1296519573964236e-15,7.6610268154140048e-15,6.2702483308263649e-15,1.1148292850505805e+14,-9.6313137608812750e+13,-4.4718231533252739e+00,-2.5365418429327984e+00
7.8639001484472491e-14,-2.0717271147941996e-15,7.6741148648639044e-15,6.2550741767006549e-15,1.1232948822707759e+14,3.0686386190313414e+13,-4.4777264806607331e+00,-2.5403257129896208e+00
7.8700294548762802e-14,-2.0137541326821516e-15,7.6868089210122728e-15,6.2397498943839127e-15,1.1314689278736183e+14,1.5853279215492925e+14,-4.4758456180191324e+00,-2.5309955437662315e+00
7.8761587613053113e-14,-1.9557366152891415e-15,7.6991057447100768e-15,6.2242710348239344e-15,1.1385127531854022e+14,2.6753541578131844e+14,-4.4661286573974568e+00,-2.5098272580297722e+00
7.8822880677343423e-14,-1.8976800322804400e-15,7.7110051614751256e-15,6.2086289035480489e-15,1.1437823386508992e+14,3.4105914175369769e+14,-4.4497305919580370e+00,-2.4795216496614225e+00
7.8884173741633747e-14,-1.8395913377990727e-15,7.7225098989764847e-15,6.1928117063456557e-15,1.1469264769395367e+14,3.6787141270359450e+14,-4.4288260320557287e+00,-2.4439246387613243e+00
7.8945466805924058e-14,-1.7814783818700443e-15,7.7336249752615203e-15,6.1768061297181993e-15,1.1479339962950198e+14,3.4326013888210550e+14,-4.4062780659063190e+00,-2.4076491857419211e+00
7.9006759870214369e-14,-1.7233491964851979e-15,7.7443567338830685e-15,6.1605991519675052e-15,1.1471218787495700e+14,2.6927172855256450e+14,-4.3852386001455166e+00,-2.3755567261010806e+00
7.9068052934504679e-14,-1.6652112511993043e-15,7.7547116745510780e-15,6.1441798520367706e-15,1.1450649300729391e+14,1.5441579842360756e+14,-4.3687341107757796e+00,-2.3521480462449103e+00
7.9129345998794990e-14,-1.6070707750481860e-15,7.7646952577846847e-15,6.1275409839678134e-15,1.1424743252744412e+14,1.2754548698635219e+13,-4.3592694933155611e+00,-2.3409738530999658e+00
7.9190639063085314e-14,-1.5489322338077072e-15,7.7743108655396224e-15,6.1106801147251720e-15,1.1400448918050670e+14,-1.3790682169017634e+14,-4.3584877279421823e+00,-2.3441516417930446e+00
7.9251932127375625e-14,-1.4907980341830026e-15,7.7835590768879587e-15,6.0936001784678525e-15,1.1383074585907009e+14,-2.7864962663956388e+14,-4.3669404596301113e+00,-2.3620177244362823e+00
7.9313225191665935e-14,-1.4326684994269925e-15,7.7924373717938119e-15,6.0763093745586233e-15,1.1375281590600723e+14,-3.9223727568662281e+14,-4.3840197491102018e+00,-2.3929424551196008e+00
7.9374518255956246e-14,-1.3745421252680828e-15,7.8009403129736018e-15,6.0588204207915368e-15,1.1376797985884341e+14,-4.6530037533199831e+14,-4.4080611736659190e+00,-2.4334058808626136e+00
7.9435811320246570e-14,-1.3164160844730917e-15,7.8090601842074787e-15,6.0411492569961511e-15,1.1384803544381036e+14,-4.8960528024073025e+14,-4.4365808594854510e+00,-2.4784615281829967e+00
7.9497104384536881e-14,-1.2582869092783340e-15,7.8167879933740726e-15,6.0233133663377368e-15,1.1394724614135894e+14,-4.6264532640414088e+14,-4.4665902674041229e+00,-2.5225839903670608e+00
7.9558397448827191e-14,-1.2001512513162645e-15,7.8241146905484800e-15,6.0053299321611879e-15,1.1401173984095844e+14,-3.8791377112350100e+14,-4.4949472171390257e+00,-2.5606547833379794e+00
7.9619690513117502e-14,-1.1420066057942788e-15,7.8310324153693014e-15,5.9872140694410121e-15,1.1398908085973612e+14,-2.7487898510894781e+14,-4.5187236408515963e+00,-2.5887326706968286e+00
7.9680983577407826e-14,-1.0838518943245143e-15,7.8375355803698179e-15,5.9689773579537996e-15,1.1383794414321639e+14,-1.3823886779349953e+14,-4.5355718161579350e+00,-2.6044150249550904e+00
7.9742276641698137e-14,-1.0256878275950241e-15,7.8436216204308561e-15,5.9506268601581303e-15,1.1353773164048183e+14,4.0249725754494766e+12,-4.5440448999690224e+00,-2.6068616344698907e+00
7.9803569705988447e-14,-9.6751700871680526e-16,7.8492912898653106e-15,5.9321647365089565e-15,1.1309671323014309e+14,1.3370120557750484e+14,-4.5437981970661880e+00,-2.5966803566238563e+00
7.9864862770278758e-14,-9.0934378147005828e-16,7.8545484596082494e-15,5.9135884849970688e-15,1.1255612784622336e+14,2.3563601149550281e+14,-4.5356032404770339e+00,-2.5758110900376492e+00
7.9926155834569069e-14,-8.5117386594696587e-16,7.8593994456888183e-15,5.8948917431939963e-15,1.1198783381416206e+14,3.0015870293739594e+14,-4.5211603872753274e+00,-2.5473948142194787e+00
7.9987448898859393e-14,-7.9301385122902492e-16,7.8638519736443984e-15,5.8760655133677104e-15,1.1148449059117491e+14,3.2408456108529519e+14,-4.5027627405988886e+00,-2.5155013168860010e+00
8.0048741963149703e-14,-7.3487062857939289e-16,7.8679139404005368e-15,5.8570996155232101e-15,1.1114308149358959e+14,3.1043247318088212e+14,-4.4828986047607895e+00,-2.4845967238003692e+00
8.0110035027440014e-14,-6.7675085009447442e-16,7.8715921673518202e-15,5.8379841468870108e-15,1.1104446420955338e+14,2.6731757194627256e+14,-4.4638712472243123e+00,-2.4587724650327951e+00
8.0171328091730325e-14,-6.1866048907823200e-16,7.8748913419683880e-15,5.8187107322795139e-15,1.1123347669806091e+14,2.0642502142548438e+14,-4.4474865341010785e+00,-2.4409346026724719e+00
8.0232621156020649e-14,-5.6060456152528410e-16,7.8778133200333289e-15,5.7992733866608143e-15,1.1170521389237144e+14,1.4127746696909066e+14,-4.4348341119917167e+00,-2.4322217533631370e+00
8.0293914220310960e-14,-5.0258704420025448e-16,7.8803569096288842e-15,5.7796688739324839e-15,1.1240215508056234e+14,8.5337161200885016e+13,-4.4261747831260081e+00,-2.4318351736234392e+00
8.0355207284601270e-14,-4.4461099503612003e-16,7.8825181871396800e-15,5.7598965268324949e-15,1.1322339325597488e+14,4.9946470826127281e+13,-4.4209442070181701e+00,-2.4373103154877040e+00
8.0416500348891581e-14,-3.8667884842318880e-16,7.8842913135253964e-15,5.7399575809196579e-15,1.1404270551093489e+14,4.2261704259504812e+13,-4.4178828347707499e+00,-2.4451270161192507e+00
8.0477793413181892e-14,-3.2879282608908613e-16,7.8856697371701511e-15,5.7198541587884131e-15,1.1472918364569297e+14,6.3547866525086875e+13,-4.4152924854145539e+00,-2.4514757204641957e+00
8.0539086477472216e-14,-2.7095538007817790e-16,7.8866476005836270e-15,5.6995881057415446e-15,1.1516434330055791e+14,1.0827645220603456e+14,-4.4113974419461188e+00,-2.4529842089250957e+00
8.0600379541762526e-14,-2.1316957407081903e-16,7.8872211245691709e-15,5.6791599134358290e-15,1.1525269302978328e+14,1.6436279156790078e+14,-4.4047608463999275e+00,-2.4472754083289634e+00
8.0661672606052837e-14,-1.5543931653490470e-16,7.8873897345515411e-15,5.6585679654187048e-15,1.1492685907914348e+14,2.1465522485337500e+14,-4.3946865472494210e+00,-2.4333358014483641e+00
8.0722965670343148e-14,-9.7769383167754384e-17,7.8871567231637716e-15,5.6378082957155516e-15,1.1415157297824466e+14,2.3949804421884184e+14,-4.3815296707522311e+00,-2.4117475550187284e+00
8.0784258734633472e-14,-4.0165201639149826e-17,7.8865293072818552e-15,5.6168749734048167e-15,1.1293170873257345e+14,2.2002257249212338e+14,-4.3668501017305212e+00,-2.3848263902276599e+00
8.0845551798923782e-14,1.7367588618585562e-17,7.8855180260928595e-15,5.5957611236702044e-15,1.1132725308491127e+14,1.4204917065296609e+14,-4.3533642440494411e+00,-2.3566339137186465e+00
8.0906844863214093e-14,7.4823751704104197e-17,7.8841355249418952e-15,5.5744604848143615e-15,1.0947223198956084e+14,8.1979461280653125e+11,-4.3446576151002230e+00,-2.3327709161438817e+00
8.0968137927504404e-14,1.3219916530988745e-16,7.8823948625135599e-15,5.5529692980881358e-15,1.0758580739959970e+14,-1.9410412708411144e+14,-4.3446073673763159e+00,-2.3198670611555938e+00
8.1029430991794728e-14,1.8949152271327108e-16,7.8803075538667123e-15,5.5312882480431953e-15,1.0595674132107708e+14,-4.1725280295180425e+14,-4.3565046041166973e+00,-2.3247323271630975e+00
8.1090724056085038e-14,2.4670090945662263e-16,7.8778816106195901e-15,5.5094241266667104e-15,1.0488898442675752e+14,-6.3303635248018212e+14,-4.3820793069933366e+00,-2.3531108333273423e+00
8.1152017120375349e-14,3.0383013284530081e-16,7.8751198577280397e-15,5.4873908914287273e-15,1.0462214890088506e+14,-8.0612702590781500e+14,-4.4208800448440089e+00,-2.4078777344968394e+00
8.1213310184665660e-14,3.6088469184980112e-16,7.8720187920164215e-15,5.4652098278215980e-15,1.0526390271380755e+14,-9.0779771023093825e+14,-4.4702900404691359e+00,-2.4867429510735115e+00
8.1274603248955971e-14,4.1787230444126698e-16,7.8685682007821362e-15,5.4429086093517648e-15,1.0676466100187484e+14,-9.1524421785790212e+14,-4.5259317438849207e+00,-2.5806167740625452e+00
