s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
1.3262790451627726e-13,-4.0638096879216652e-16,7.0907638766963532e-15,3.7980501837514748e-15,1.1606795544271962e+14,-1.1701242125891758e+13,-1.5331054519056991e+01,-1.5886416438005950e+01
1.3266329083018236e-13,-3.7849920728125438e-16,7.1087152472126075e-15,3.8104011683335396e-15,1.1525555725727306e+14,-3.8551914206409406e+13,-1.5331468582883938e+01,-1.5886871055916062e+01
1.3269867714408744e-13,-3.5053357052009574e-16,7.1266039835669888e-15,3.8226530019691532e-15,1.1447967996786945e+14,-6.6775973944189219e+13,-1.5332832793021687e+01,-1.5888664839147749e+01
1.3273406345799254e-13,-3.2248511613110400e-16,7.1444300861953625e-15,3.8348064144397198e-15,1.1377047877471017e+14,-9.3807959568939922e+13,-1.5335195748596995e+01,-1.5891827185977945e+01
1.3276944977189763e-13,-2.9435480551476148e-16,7.1621933809353846e-15,3.8468622079356180e-15,1.1314387234760089e+14,-1.1717156822291431e+14,-1.5338515266501098e+01,-1.5896258933288573e+01
1.3280483608580271e-13,-2.6614348404393350e-16,7.1798935123100665e-15,3.8588212159305273e-15,1.1262640617567278e+14,-1.3468363394957773e+14,-1.5342661536394985e+01,-1.5901735043369897e+01
1.3284022239970781e-13,-2.3785186863439329e-16,7.1975299512142826e-15,3.8706842557078205e-15,1.1223320217139736e+14,-1.4474202204290447e+14,-1.5347427493743803e+01,-1.5907922270708472e+01
1.3287560871361288e-13,-2.0948053457671107e-16,7.2151020087527112e-15,3.8824520676784386e-15,1.1197217941527144e+14,-1.4647632338100256e+14,-1.5352549380371070e+01,-1.5914408191510663e+01
1.3291099502751798e-13,-1.8102991533233810e-16,7.2326088644666188e-15,3.8941252620333806e-15,1.1184353068130192e+14,-1.3986858331134181e+14,-1.5357732637529892e+01,-1.5920749574633099e+01
1.3294638134142308e-13,-1.5250039233333755e-16,7.2500496722501496e-15,3.9057043695116434e-15,1.1183998751120091e+14,-1.2577774431290016e+14,-1.5362682071124409e+01,-1.5926521443514698e+01
1.3298176765532816e-13,-1.2389222054032727e-16,7.2674235289689117e-15,3.9171896987949023e-15,1.1194786255404647e+14,-1.0586873530630675e+14,-1.5367132881866940e+01,-1.5931366394926272e+01
1.3301715396923326e-13,-9.5205589141101451e-17,7.2847295490155273e-15,3.9285813633038419e-15,1.1214727202286978e+14,-8.2455220259921797e+13,-1.5370879186167222e+01,-1.5935038089710451e+01
1.3305254028313833e-13,-6.6440649115475678e-17,7.3019669049566801e-15,3.9398792812464844e-15,1.1241482424801822e+14,-5.8285473905113055e+13,-1.5373796972474453e+01,-1.5937424459975471e+01
1.3308792659704343e-13,-3.7597539354524674e-17,7.3191348576302668e-15,3.9510831903607064e-15,1.1273866194039369e+14,-3.6210517061408641e+13,-1.5375859480550165e+01,-1.5938560244109759e+01
1.3312331291094853e-13,-8.6764083619306377e-18,7.3362327718927834e-15,3.9621926757461316e-15,1.1309375233622172e+14,-1.8928790818916035e+13,-1.5377140837273569e+01,-1.5938622286351766e+01
1.3315869922485360e-13,2.0322570804475186e-17,7.3532601157563668e-15,3.9732072080484049e-15,1.1346387767177988e+14,-8.6395604802581582e+12,-1.5377810657407331e+01,-1.5937910861989055e+01
1.3319408553875870e-13,4.9399193721490545e-17,7.3702164425687219e-15,3.9841261884861162e-15,1.1383718340115277e+14,-6.8312870822266191e+12,-1.5378116379606487e+01,-1.5936819626775810e+01
1.3322947185266380e-13,7.8553226113250248e-17,7.3871013579625886e-15,3.9949489968545853e-15,1.1420638443920369e+14,-1.4102720828107320e+13,-1.5378358113675555e+01,-1.5935796974774339e+01
1.3326485816656888e-13,1.0778441265913226e-16,7.4039144752904507e-15,4.0056750386922778e-15,1.1456820162045480e+14,-3.0086798150443359e+13,-1.5378857156981693e+01,-1.5935301705167262e+01
1.3330024448047398e-13,1.3709249097366384e-16,7.4206553649124895e-15,4.0163037881984471e-15,1.1492214287523756e+14,-5.3475829781622656e+13,-1.5379921817865446e+01,-1.5935756276123442e+01
1.3333563079437905e-13,1.6647720782446429e-16,7.4373235038037359e-15,4.0268348241485863e-15,1.1526884024219161e+14,-8.2144648285674875e+13,-1.5381814130364432e+01,-1.5937501589548656e+01
1.3337101710828415e-13,1.9593833425313560e-16,7.4539182323215283e-15,4.0372678568593229e-15,1.1560822442150986e+14,-1.1335806798116614e+14,-1.5384720926674294e+01,-1.5940757930145329e+01
1.3340640342218925e-13,2.2547567633721045e-16,7.4704387245335680e-15,4.0476027450957977e-15,1.1593785416153795e+14,-1.4404007659682900e+14,-1.5388732250851550e+01,-1.5945596921458941e+01
1.3344178973609432e-13,2.5508907889646824e-16,7.4868839772482188e-15,4.0578395026063347e-15,1.1625170965235708e+14,-1.7107594770065344e+14,-1.5393829298216918e+01,-1.5951928722675794e+01
1.3347717604999942e-13,2.8477842044086670e-16,7.5032528209044315e-15,4.0679782946446614e-15,1.1653970405782780e+14,-1.9161601518366238e+14,-1.5399883045403865e+01,-1.5959506970512972e+01
1.3351256236390452e-13,3.1454359896362306e-16,7.5195439529612584e-15,4.0780194253673970e-15,1.1678806782134659e+14,-2.0335135402764738e+14,-1.5406663629866397e+01,-1.5967951366442085e+01
1.3354794867780960e-13,3.4438450962605490e-16,7.5357559916563877e-15,4.0879633173682769e-15,1.1698062908344431e+14,-2.0473625812822428e+14,-1.5413859484713045e+01,-1.5976784931465469e+01
1.3358333499171470e-13,3.7430101675022814e-16,7.5518875453160100e-15,4.0978104848446127e-15,1.1710086818463747e+14,-1.9513878184431847e+14,-1.5421104346210925e+01,-1.5985480648309650e+01
1.3361872130561977e-13,4.0429292361980243e-16,7.5679372901600790e-15,4.1075615020181103e-15,1.1713448683344981e+14,-1.7490755852928894e+14,-1.5428009588400323e+01,-1.5993511201617750e+01
1.3365410761952487e-13,4.3435994420740658e-16,7.5839040480823171e-15,4.1172169684870705e-15,1.1707212324307353e+14,-1.4534994685843578e+14,-1.5434198922170813e+01,-1.6000396040047974e+01
1.3368949393342997e-13,4.6450168097679513e-16,7.5997868554373620e-15,4.1267774732050591e-15,1.1691178256111741e+14,-1.0862303510292391e+14,-1.5439342321016435e+01,-1.6005741644068529e+01
1.3372488024733505e-13,4.9471761232967410e-16,7.6155850145460583e-15,4.1362435587891597e-15,1.1666055097554903e+14,-6.7545198813871234e+13,-1.5443186089833910e+01,-1.6009272879518058e+01
1.3376026656124014e-13,5.2500709214403338e-16,7.6312981213823394e-15,4.1456156878718486e-15,1.1633523138557906e+14,-2.5342029156704941e+13,-1.5445576265441920e+01,-1.6010854800928858e+01
1.3379565287514524e-13,5.5536936234538307e-16,7.6469260655247942e-15,4.1548942132201444e-15,1.1596167492181412e+14,1.4653002366595684e+13,-1.5446473026440652e+01,-1.6010504745959778e+01
1.3383103918905032e-13,5.8580357777585354e-16,7.6624690016143197e-15,4.1640793533352500e-15,1.1557277029569106e+14,4.9315861826089680e+13,-1.5445954510699256e+01,-1.6008394081370554e+01
1.3386642550295542e-13,6.1630884101362824e-16,7.6779272948522781e-15,4.1731711751810031e-15,1.1520526036290733e+14,7.6034156181692391e+13,-1.5444209404132176e+01,-1.6004838097428934e+01
1.3390181181686049e-13,6.4688424346104005e-16,7.6933014460953077e-15,4.1821695855311053e-15,1.1489574595816495e+14,9.2959113316954656e+13,-1.5441518835614023e+01,-1.6000272197412812e+01
1.3393719813076559e-13,6.7752890813583193e-16,7.7085920044882388e-15,4.1910743321330354e-15,1.1467637652200781e+14,9.9176485242274984e+13,-1.5438229355249851e+01,-1.5995213528139885e+01
1.3397258444467069e-13,7.0824202926656257e-16,7.7237994770522586e-15,4.1998850154310066e-15,1.1457079402863064e+14,9.4776131733832859e+13,-1.5434719865011063e+01,-1.5990209849337877e+01
1.3400797075857577e-13,7.3902290405368502e-16,7.7389242450475107e-15,4.2086011109613087e-15,1.1459088364945736e+14,8.0814073870407781e+13,-1.5431366087062820e+01,-1.5985781133955140e+01
1.3404335707248087e-13,7.6987095278002615e-16,7.7539664962136908e-15,4.2172220017472598e-15,1.1473479642977378e+14,5.9174204361814742e+13,-1.5428506374876893e+01,-1.5982362650875450e+01
1.3407874338638594e-13,8.0078572475314405e-16,7.7689261802298399e-15,4.2257470191276684e-15,1.1498655741951017e+14,3.2347199552925344e+13,-1.5426412417906262e+01,-1.5980259418422447e+01
1.3411412970029104e-13,8.3176688920075273e-16,7.7838029921086467e-15,4.2341754895345505e-15,1.1531737565571109e+14,3.1516728084095332e+12,-1.5425267769748933e+01,-1.5979620018026312e+01
1.3414951601419614e-13,8.6281421203226390e-16,7.7985963850270185e-15,4.2425067839041225e-15,1.1568855360274417e+14,-2.5571403249182688e+13,-1.5425156243665610e+01,-1.5980433330121100e+01
1.3418490232810121e-13,8.9392752111711220e-16,7.8133056106545604e-15,4.2507403657849001e-15,1.1605568377387356e+14,-5.1255476196708078e+13,-1.5426061121367978e+01,-1.5982546508814025e+01
1.3422028864200631e-13,9.2510666418587698e-16,7.8279297817782994e-15,4.2588758339187062e-15,1.1637364946223578e+14,-7.1860088970111266e+13,-1.5427874863738030e+01,-1.5985698387690055e+01
1.3425567495591141e-13,9.5635146443343673e-16,7.8424679493475570e-15,4.2669129552088825e-15,1.1660183988080697e+14,-8.6046757443688484e+13,-1.5430417727403574e+01,-1.5989560690122282e+01
1.3429106126981649e-13,9.8766167924432948e-16,7.8569191843367203e-15,4.2748516845973127e-15,1.1670895940259236e+14,-9.3260679872707375e+13,-1.5433462604972993e+01,-1.5993779940055736e+01
1.3432644758372159e-13,1.0190369671001927e-15,7.8712826542941737e-15,4.2826921694267851e-15,1.1667685544246095e+14,-9.3715744455057562e+13,-1.5436762756665971e+01,-1.5998014986899664e+01
1.3436183389762666e-13,1.0504768667072796e-15,7.8855576852049815e-15,4.2904347372752702e-15,1.1650290014730856e+14,-8.8294609394295703e+13,-1.5440079011417104e+01,-1.6001967452119928e+01
1.3439722021153176e-13,1.0819807908334755e-15,7.8997438012544420e-15,4.2980798678633362e-15,1.1620062338281861e+14,-7.8384892853201562e+13,-1.5443203432181260e+01,-1.6005404291872985e+01
1.3443260652543686e-13,1.1135480354852641e-15,7.9138407379734659e-15,4.3056281512631754e-15,1.1579849274648484e+14,-6.5676267506915750e+13,-1.5445977184605178e+01,-1.6008172630080615e+01
1.3446799283934193e-13,1.1451778031453139e-15,7.9278484276822382e-15,4.3130802360805850e-15,1.1533695117512792e+14,-5.1943510380784805e+13,-1.5448301225623295e+01,-1.6010207095596627e+01
1.3450337915324703e-13,1.1768692370844246e-15,7.9417669596592999e-15,4.3204367723614877e-15,1.1486403077975445e+14,-3.8839433823611828e+13,-1.5450139314986961e+01,-1.6011529472159218e+01
1.3453876546715213e-13,1.2086214624716711e-15,7.9555965205885983e-15,4.3276983545629237e-15,1.1443003704025298e+14,-2.7719876284296215e+13,-1.5451513699384140e+01,-1.6012240099826727e+01
1.3457415178105721e-13,1.2404336292781288e-15,7.9693373231905029e-15,4.3348654699576660e-15,1.1408480988477117e+14,-1.9517783256868195e+13,-1.5452494603627747e+01,-1.6012500703630902e+01
1.3460953809496231e-13,1.2723049518653656e-15,7.9829895322505926e-15,4.3419384573119020e-15,1.1386616688523514e+14,-1.4675455492078811e+13,-1.5453185266032806e+01,-1.6012509468048499e+01
1.3464492440886738e-13,1.3042347406532981e-15,7.9965531973994265e-15,4.3489174796492473e-15,1.1379110053265684e+14,-1.3146450461971188e+13,-1.5453704576307549e+01,-1.6012471050903116e+01
1.3468031072277248e-13,1.3362224222927061e-15,8.0100282009887977e-15,4.3558025135068660e-15,1.1387462734153934e+14,-1.4446486884383516e+13,-1.5454169780730334e+01,-1.6012566175485521e+01
1.3471569703667758e-13,1.3682675461846402e-15,8.0234142274100600e-15,4.3625933554498092e-15,1.1410929754486781e+14,-1.7766427329990273e+13,-1.5454680988650049e+01,-1.6012926278718314e+01
1.3475108335058265e-13,1.4003697898117819e-15,8.0367107368760921e-15,4.3692896232096933e-15,1.1447159202016439e+14,-2.2106361504328105e+13,-1.5455309677024520e+01,-1.6013617467713829e+01
1.3478646966448775e-13,1.4325289224931632e-15,8.0499170090612131e-15,4.3758908175928486e-15,1.1492457055468891e+14,-2.6433718054305012e+13,-1.5456091939672012e+01,-1.6014637351273414e+01
1.3482185597839285e-13,1.4647447398636931e-15,8.0630322421592614e-15,4.3823964279217825e-15,1.1542200119749734e+14,-2.9838858048822027e+13,-1.5457027331516761e+01,-1.6015923256368666e+01
1.3485724229229793e-13,1.4970170884652255e-15,8.0760555145515197e-15,4.3888058797885596e-15,1.1591347965715994e+14,-3.1668265822310148e+13,-1.5458083218714247e+01,-1.6017369534673922e+01
1.3489262860620303e-13,1.5293458008670217e-15,8.0889858945423696e-15,4.3951186286218866e-15,1.1634704641650338e+14,-3.1616863799886648e+13,-1.5459203841909465e+01,-1.6018849865560966e+01
1.3492801492010810e-13,1.5617306584101797e-15,8.1018225120809456e-15,4.4013342068588301e-15,1.1668072092909084e+14,-2.9768054056697398e+13,-1.5460322646176582e+01,-1.6020238793950973e+01
1.3496340123401320e-13,1.5941713606234119e-15,8.1145646231399991e-15,4.4074522620521063e-15,1.1689141012931461e+14,-2.6568452695772672e+13,-1.5461376027881776e+01,-1.6021431699405696e+01
1.3499878754791830e-13,1.6266675045797248e-15,8.1272116590068552e-15,4.4134725827217135e-15,1.1695631828610331e+14,-2.2758332800281082e+13,-1.5462316187488840e+01,-1.6022360383856515e+01
1.3503417386182338e-13,1.6592185762001521e-15,8.1397632546344953e-15,4.4193951101418002e-15,1.1687386151246225e+14,-1.9247144029549703e+13,-1.5463121520997268e+01,-1.6023003619363642e+01
1.3506956017572848e-13,1.6918239540574071e-15,8.1522192527728854e-15,4.4252199357691115e-15,1.1665785211196711e+14,-1.6978661212497148e+13,-1.5463802606477673e+01,-1.6023392215864284e+01
1.3510494648963355e-13,1.7244829247743142e-15,8.1645796835339366e-15,4.4309472854955581e-15,1.1633555733189528e+14,-1.6785697550410193e+13,-1.5464403418713026e+01,-1.6023608228668493e+01
1.3514033280353865e-13,1.7571947078275502e-15,8.1768447219753863e-15,4.4365774931833003e-15,1.1594434832589570e+14,-1.9261204092245297e+13,-1.5464997402675660e+01,-1.6023777923721489e+01
1.3517571911744375e-13,1.7899584865917942e-15,8.1890146288658169e-15,4.4421109668834951e-15,1.1552735791709341e+14,-2.4662014338622613e+13,-1.5465678985689859e+01,-1.6024058381616513e+01
1.3521110543134882e-13,1.8227734418999818e-15,8.2010896817079061e-15,4.4475481516604881e-15,1.1512866274957253e+14,-3.2858311021761379e+13,-1.5466551683470776e+01,-1.6024618371163726e+01
1.3524649174525392e-13,1.8556387842851703e-15,8.2130701041315359e-15,4.4528894930068315e-15,1.1478853929312027e+14,-4.3335292405858781e+13,-1.5467714417978984e+01,-1.6025615337844897e+01
1.3528187805915902e-13,1.8885537814046102e-15,8.2249560018118109e-15,4.4581354044592236e-15,1.1453931208779497e+14,-5.5245780011027867e+13,-1.5469247894239228e+01,-1.6027171705381271e+01
1.3531726437306410e-13,1.9215177778615516e-15,8.2367473121417275e-15,4.4632862422817288e-15,1.1440222359801603e+14,-6.7505541826855031e+13,-1.5471202838752628e+01,-1.6029354603370670e+01
1.3535265068696920e-13,1.9545302056348017e-15,8.2484437731285219e-15,4.4683422890825870e-15,1.1438562004278783e+14,-7.8918201017830797e+13,-1.5473591611046048e+01,-1.6032163032282860e+01
1.3538803700087427e-13,1.9875905844692559e-15,8.2600449146356614e-15,4.4733037471084371e-15,1.1448458590757722e+14,-8.8313943610363766e+13,-1.5476384235280090e+01,-1.6035525147625485e+01
1.3542342331477937e-13,2.0206985127312993e-15,8.2715500724667310e-15,4.4781707408593383e-15,1.1468199124111028e+14,-9.4685274153072719e+13,-1.5479509340210884e+01,-1.6039306115990613e+01
1.3545880962868447e-13,2.0538536502517734e-15,8.2829584232184258e-15,4.4829433277179197e-15,1.1495076256048906e+14,-9.7303398745348609e+13,-1.5482859903044254e+01,-1.6043324644802354e+01
1.3549419594258954e-13,2.0870556954567063e-15,8.2942690356277526e-15,4.4876215145844366e-15,1.1525706704042422e+14,-9.5800867712429312e+13,-1.5486303111656289e+01,-1.6047374658255393e+01
1.3552958225649464e-13,2.1203043595422206e-15,8.3054809325432032e-15,4.4922052781135754e-15,1.1556402282919442e+14,-9.0210507586197844e+13,-1.5489693151233542e+01,-1.6051248143514613e+01
1.3556496857039974e-13,2.1535993405617808e-15,8.3165931568040365e-15,4.4966945860667798e-15,1.1583552008966491e+14,-8.0957259617934281e+13,-1.5492885368572523e+01,-1.6054755836708246e+01
1.3560035488430482e-13,2.1869403000783883e-15,8.3276048342507547e-15,4.5010894174943451e-15,1.1603975581297186e+14,-6.8806957409426203e+13,-1.5495750147574260e+01,-1.6057743672318253e+01
1.3563574119820992e-13,2.2203268445507387e-15,8.3385152277488384e-15,4.5053897798782122e-15,1.1615214404283134e+14,-5.4782098920558383e+13,-1.5498184972168003e+01,-1.6060104208657251e+01
1.3567112751211499e-13,2.2537585129573745e-15,8.3493237773456352e-15,4.5095957219191579e-15,1.1615735246595775e+14,-4.0057651993326617e+13,-1.5500123508716786e+01,-1.6061783160226089e+01
1.3570651382602009e-13,2.2872347714118479e-15,8.3600301233126725e-15,4.5137073412564592e-15,1.1605032432954414e+14,-2.5849693013811914e+13,-1.5501541001364522e+01,-1.6062781584913608e+01
1.3574190013992519e-13,2.3207550147728984e-15,8.3706341106498109e-15,4.5177247869890910e-15,1.1583625889245995e+14,-1.3307453650734855e+13,-1.5502455726715860e+01,-1.6063154279104328e+01
1.3577728645383026e-13,2.3543185745870461e-15,8.3811357754537713e-15,4.5216482573701349e-15,1.1552963083147712e+14,-3.4167361723458247e+12,-1.5502926628448023e+01,-1.6063004729657298e+01
1.3581267276773536e-13,2.3879247321654160e-15,8.3915353152120442e-15,4.5254779934323163e-15,1.1515241787891559e+14,3.0792571367256660e+12,-1.5503047534146749e+01,-1.6062476779740223e+01
1.3584805908164046e-13,2.4215727352305197e-15,8.4018330464386375e-15,4.5292142695580842e-15,1.1473176823647267e+14,5.7350139583870000e+12,-1.5502938570587116e+01,-1.6061743151325146e+01
1.3588344539554554e-13,2.4552618163829592e-15,8.4120293540211235e-15,4.5328573821317007e-15,1.1430363039188605e+14,4.4385727681379355e+12,-1.5502735629582933e+01,-1.6060991214650038e+01
1.3591883170945064e-13,2.4889912116290751e-15,8.4221246371376383e-15,4.5364076374170236e-15,1.1388453030494294e+14,-5.9604306954321094e+11,-1.5502578564853669e+01,-1.6060406874773950e+01
1.3595421802335571e-13,2.5227601773621158e-15,8.4321192566099448e-15,4.5398653397151299e-15,1.1350715074376389e+14,-8.8445994715969727e+12,-1.5502599656620831e+01,-1.6060158013596467e+01
1.3598960433726081e-13,2.5565680044727274e-15,8.4420134881113600e-15,4.5432307806968712e-15,1.1319483766734203e+14,-1.9542372125996613e+13,-1.5502912634394098e+01,-1.6060379623188325e+01
1.3602499065116591e-13,2.5904140286387561e-15,8.4518074848179656e-15,4.5465042306035055e-15,1.1296396858721000e+14,-3.1754645294990156e+13,-1.5503604166908598e+01,-1.6061161635135193e+01
1.3606037696507099e-13,2.6242976548166546e-15,8.4615012016978359e-15,4.5496858859317220e-15,1.1282388431707384e+14,-4.4467326401873680e+13,-1.5504727846754951e+01,-1.6062542407713508e+01
1.3609576327897608e-13,2.6582183010654142e-15,8.4710945380182813e-15,4.5527760071420198e-15,1.1277661917752992e+14,-5.6681076235200461e+13,-1.5506301381525528e+01,-1.6064508058104142e+01
1.3613114959288116e-13,2.6921754525300177e-15,8.4805871884547861e-15,4.5557747799470329e-15,1.1281722935705583e+14,-6.7498406492614594e+13,-1.5508307115881665e+01,-1.6066997093482406e+01
1.3616653590678626e-13,2.7261686406885582e-15,8.4899786936809427e-15,4.5586823512348905e-15,1.1293464095277645e+14,-7.6193090537115922e+13,-1.5510695635681905e+01,-1.6069911627907182e+01
1.3620192222069136e-13,2.7601974319098617e-15,8.4992684701433337e-15,4.5614988388491678e-15,1.1310664966173022e+14,-8.2263769463186453e+13,-1.5513391828301049e+01,-1.6073128707869330e+01
