s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
7.5384903216210909e-15,-3.0569921449223067e-15,1.1759341704507864e-14,-1.3494660813923357e-15,1.1709733810110119e+14,1.5350225434716891e+14,1.9572253414842902e+00,3.9630928827155110e-01
7.5919547919871980e-15,-3.0710004608385460e-15,1.1724061600421358e-14,-1.3118159792001390e-15,1.1657402286117061e+14,2.2242706310285219e+14,1.9654322582129649e+00,4.1029607482196262e-01
7.6454192623533050e-15,-3.0847154051548110e-15,1.1688632558887672e-14,-1.2741977381282424e-15,1.1622102741110327e+14,2.7029546504574681e+14,1.9773242033368479e+00,4.2932879745837171e-01
7.6988837327194121e-15,-3.0981353175188182e-15,1.1653060441198582e-14,-1.2366081244168065e-15,1.1606082405134680e+14,2.9142855724002819e+14,1.9917754072178790e+00,4.5144435835399754e-01
7.7523482030855192e-15,-3.1112573490712169e-15,1.1617351313901494e-14,-1.1990432586292515e-15,1.1608454594110705e+14,2.8283563871421338e+14,2.0073564806802762e+00,4.7423738441365115e-01
7.8058126734516262e-15,-3.1240777936684849e-15,1.1581511039801197e-14,-1.1614991567008872e-15,1.1625623486740392e+14,2.4451323906677878e+14,2.0224781383047912e+00,4.9519329126012623e-01
7.8592771438177333e-15,-3.1365925461070471e-15,1.1545544887140172e-14,-1.1239722925285960e-15,1.1653846376627420e+14,1.7974093021984644e+14,2.0355509091289976e+00,5.1202718885960641e-01
7.9127416141838403e-15,-3.1487976257641012e-15,1.1509457187044184e-14,-1.0864601245157028e-15,1.1682913579639730e+14,9.4714797703225406e+13,2.0451606627663135e+00,5.2294846603309209e-01
7.9662060845499474e-15,-3.1606896925766900e-15,1.1473251067581391e-14,-1.0489615293456216e-15,1.1708857893560173e+14,-1.6161545111426172e+12,2.0502245392613490e+00,5.2681613323305854e-01
8.0196705549160545e-15,-3.1722664803765959e-15,1.1436928289263544e-14,-1.0114770934500944e-15,1.1727355866805069e+14,-9.8804433586860453e+13,2.0501381324163810e+00,5.2319223911984025e-01
8.0731350252821615e-15,-3.1835270819023902e-15,1.1400489200762681e-14,-9.7400922634307392e-16,1.1735998432213106e+14,-1.8589984185137756e+14,2.0448556057048362e+00,5.1237350144102267e-01
8.1265994956482686e-15,-3.1944716250974824e-15,1.1363932666882597e-14,-9.3656211383577422e-16,1.1734681595654342e+14,-2.5279232714318938e+14,2.0349165691191091e+00,4.9536595597121558e-01
8.1800639660143756e-15,-3.2051025180997618e-15,1.1327256793326203e-14,-8.9914134756764562e-16,1.1727620441917692e+14,-2.9114273597836369e+14,2.0214011612357830e+00,4.7384451240435554e-01
8.2335284363804827e-15,-3.2154227114323300e-15,1.1290458738032601e-14,-8.6175356840716174e-16,1.1714639180835719e+14,-2.9554712278031206e+14,2.0058353690557604e+00,4.5007391604954217e-01
8.2869929067465898e-15,-3.2254356430889732e-15,1.1253535279412286e-14,-8.2440589476338173e-16,1.1701650311439730e+14,-2.6375157976380906e+14,1.9900340986680842e+00,4.2668895682406083e-01
8.3404573771126968e-15,-3.2351447131748160e-15,1.1216483296576750e-14,-7.8710530567845375e-16,1.1692009657758242e+14,-1.9718881022029641e+14,1.9759327601477883e+00,4.0647206468148989e-01
8.3939218474788039e-15,-3.2445527139084036e-15,1.1179300251009108e-14,-7.4985802093596520e-16,1.1694211188748542e+14,-1.0058378218017389e+14,1.9653901648472374e+00,3.9207456675379371e-01
8.4473863178449110e-15,-3.2536608154751754e-15,1.1141984417543138e-14,-7.1266903533380509e-16,1.1709996183169581e+14,1.8000014334598570e+13,1.9600125062055545e+00,3.8565392805868282e-01
8.5008507882110180e-15,-3.2624695693783019e-15,1.1104535898113339e-14,-6.7554136839952900e-16,1.1741601865984911e+14,1.4817682527103872e+14,1.9609748674385361e+00,3.8862013998970202e-01
8.5543152585771251e-15,-3.2709774974778178e-15,1.1066956380494879e-14,-6.3847596417861240e-16,1.1789968073225244e+14,2.7806926940352656e+14,1.9688970629221834e+00,4.0146787391200700e-01
8.6077797289432321e-15,-3.2791813123091970e-15,1.1029249395871065e-14,-6.0147150943805702e-16,1.1854531496942398e+14,3.9567827315035288e+14,1.9837638891359335e+00,4.2371768938764953e-01
8.6612441993093392e-15,-3.2870761084993176e-15,1.0991420331091977e-14,-5.6452448296783705e-16,1.1931092679508319e+14,4.9004320813854412e+14,2.0049186184452927e+00,4.5397490185859057e-01
8.7147086696754463e-15,-3.2946556801688957e-15,1.0953476262052997e-14,-5.2762941228549912e-16,1.2020199068222408e+14,5.5273717448096725e+14,2.0311185190249281e+00,4.9006327297684527e-01
8.7681731400415533e-15,-3.3019129662726586e-15,1.0915425631000534e-14,-4.9077931520000374e-16,1.2116287712898888e+14,5.7842918131886762e+14,2.0606703193102116e+00,5.2925985534032804e-01
8.8216376104076604e-15,-3.3088405703666080e-15,1.0877277786529799e-14,-4.5396629354111825e-16,1.2214321424987097e+14,5.6549356278492112e+14,2.0915957291337253e+00,5.6860045608044940e-01
8.8751020807737674e-15,-3.3154312929672325e-15,1.0839042420580761e-14,-4.1718222829282819e-16,1.2309413318158834e+14,5.1601938057739475e+14,2.1218295429634639e+00,6.0520705155421872e-01
8.9285665511398745e-15,-3.3216786133258339e-15,1.0800728951953453e-14,-3.8041950990786624e-16,1.2397265224579284e+14,4.3566775198168250e+14,2.1494182458446809e+00,6.3657937854884361e-01
8.9820310215059816e-15,-3.3275770640377258e-15,1.0762345918233991e-14,-3.4367172784257538e-16,1.2475561935150278e+14,3.3323927808971344e+14,2.1727109914599740e+00,6.6081151571892693e-01
9.0354954918720886e-15,-3.3331224564568904e-15,1.0723900444475743e-14,-3.0693424229951969e-16,1.2540992761020139e+14,2.1973878186581747e+14,2.1905274529682242e+00,6.7672835638243756e-01
9.0889599622381957e-15,-3.3383119359729929e-15,1.0685397854716161e-14,-2.7020457060518889e-16,1.2594127904449159e+14,1.0721003701521181e+14,2.2022756705595739e+00,6.8396148324054806e-01
9.1424244326043027e-15,-3.3431438708484797e-15,1.0646841479913493e-14,-2.3348254040110045e-16,1.2637375095269064e+14,7.2398385264045898e+12,2.2080075984065224e+00,6.8298010729646563e-01
9.1958889029704098e-15,-3.3476176023925818e-15,1.0608232693741130e-14,-1.9677018944759969e-16,1.2674445496002208e+14,-7.0299958309704688e+13,2.2083946725388728e+00,6.7508564203620258e-01
9.2493533733365169e-15,-3.3517328968884648e-15,1.0569571147487178e-14,-1.6007143393658441e-16,1.2708337161708903e+14,-1.1828506059090888e+14,2.2046361225010851e+00,6.6232293621563221e-01
9.3028178437026239e-15,-3.3554902277595857e-15,1.0530855335747050e-14,-1.2339149610206466e-16,1.2741107963274253e+14,-1.3295053336564047e+14,2.1983120743843694e+00,6.4727364004691035e-01
9.3562823140687310e-15,-3.3588898794541241e-15,1.0492083135357366e-14,-8.6736233106573990e-17,1.2775742634640239e+14,-1.1416142697302422e+14,2.1912039445330840e+00,6.3274772463537987e-01
9.4097467844348381e-15,-3.3619316052956579e-15,1.0453252476185929e-14,-5.0111414408489901e-17,1.2813379294831194e+14,-6.5336201215966750e+13,2.1851003643037323e+00,6.2140905166986471e-01
9.4632112548009451e-15,-3.3646144155606238e-15,1.0414361998664713e-14,-1.3522032358744230e-17,1.2852973979972891e+14,6.8067261284697656e+12,2.1816071989099872e+00,6.1543988194984545e-01
9.5166757251670522e-15,-3.3669368343657444e-15,1.0375411681922236e-14,2.3028326286273249e-17,1.2894834752991711e+14,9.2937564045457938e+13,2.1819711169173730e+00,6.1628270961190035e-01
9.5701401955331592e-15,-3.3688971559817667e-15,1.0336403288744399e-14,5.9537938011057908e-17,1.2936288581638381e+14,1.8204790778212912e+14,2.1869399745561795e+00,6.2450799993789952e-01
9.6236046658992647e-15,-3.3704931740465301e-15,1.0297340490752239e-14,9.6007098819577814e-17,1.2974121336166048e+14,2.6283860361155266e+14,2.1966730695270087e+00,6.3979390669394087e-01
9.6770691362653718e-15,-3.3717225647666776e-15,1.0258228858335720e-14,1.3243809881339509e-16,1.3005275206733758e+14,3.2506529024113794e+14,2.2107255962608674e+00,6.6100524678429018e-01
9.7305336066314788e-15,-3.3725831265447438e-15,1.0219075592117917e-14,1.6883493868092426e-16,1.3028780300045141e+14,3.6083290912187750e+14,2.2281050398380149e+00,6.8632438522352635e-01
9.7839980769975859e-15,-3.3730729916518034e-15,1.0179889052583785e-14,2.0520283369251765e-16,1.3045696071323638e+14,3.6554352845901444e+14,2.2473967802148778e+00,7.1344078092364205e-01
9.8374625473636930e-15,-3.3731907726729484e-15,1.0140678141722659e-14,2.4154756024923853e-16,1.3056834308920112e+14,3.3845326744861681e+14,2.2669403713596967e+00,7.3979553509113716e-01
9.8909270177298000e-15,-3.3729356174928852e-15,1.0101451609290312e-14,2.7787472057988559e-16,1.3065070154733003e+14,2.8274831188746900e+14,2.2850355960475155e+00,7.6286780548054356e-01
9.9443914880959071e-15,-3.3723071615702184e-15,1.0062217367942676e-14,3.1418901415545455e-16,1.3074404081654420e+14,2.0516442297040606e+14,2.3001525847894899e+00,7.8047592297817392e-01
9.9978559584620142e-15,-3.3713053832568580e-15,1.0022981903871102e-14,3.5049360707249812e-16,1.3090621414356620e+14,1.1527809086192639e+14,2.3111215920015709e+00,7.9105826552066061e-01
1.0051320428828121e-14,-3.3699303845279968e-15,9.9837498610504478e-15,3.8678968136166354e-16,1.3115563346298062e+14,2.4048843505706277e+13,2.3172848740743199e+00,7.9389906137113453e-01
1.0104784899194228e-14,-3.3681821330073317e-15,9.9445238574030315e-15,4.2307622499069751e-16,1.3153838510156522e+14,-5.7476024755517031e+13,2.3185706327552698e+00,7.8926465849353145e-01
1.0158249369560335e-14,-3.3660602091101129e-15,9.9053045615852683e-15,4.5935009250999925e-16,1.3207895161937220e+14,-1.1979642657989291e+14,2.3154977075329666e+00,7.7840621366497986e-01
1.0211713839926442e-14,-3.3635636027643038e-15,9.8660910234067857e-15,4.9560633012219520e-16,1.3278032709956645e+14,-1.5599487087066225e+14,2.3090928550341201e+00,7.6342968229342700e-01
1.0265178310292549e-14,-3.3606902875361406e-15,9.8268812156382719e-15,5.3183869797176674e-16,1.3362549185851930e+14,-1.6246290287843775e+14,2.3007526718831910e+00,7.4696723079749949e-01
1.0318642780658657e-14,-3.3574381939421927e-15,9.7876727045774974e-15,5.6804043716292553e-16,1.3458993016467675e+14,-1.3927450880814928e+14,2.2920666788266550e+00,7.3175560076514623e-01
1.0372107251024764e-14,-3.3538043868288318e-15,9.7484633831478106e-15,6.0420497622278975e-16,1.3560506463994391e+14,-9.0108640183597031e+13,2.2846204409777271e+00,7.2021833382513467e-01
1.0425571721390871e-14,-3.3497854551437383e-15,9.7092521269758001e-15,6.4032664448626943e-16,1.3660653772521488e+14,-2.1823124741481961e+13,2.2798028302549009e+00,7.1412319249679479e-01
1.0479036191756978e-14,-3.3453778713396408e-15,9.6700393112035909e-15,6.7640125743444662e-16,1.3752105871498934e+14,5.6339311627202141e+13,2.2786360684488645e+00,7.1443985582383274e-01
1.0532500662123085e-14,-3.3405783100616355e-15,9.6308271206223514e-15,7.1242649670511107e-16,1.3831431865170927e+14,1.3422669488954178e+14,2.2816482199058035e+00,7.2130383496560269e-01
1.0585965132489192e-14,-3.3353836597984696e-15,9.5916196262754330e-15,7.4840201042219473e-16,1.3893003678297222e+14,2.0198910220080281e+14,2.2888245790570663e+00,7.3407686735826383e-01
1.0639429602855299e-14,-3.3297919923762017e-15,9.5524226066828890e-15,7.8432938693333585e-16,1.3934034099843062e+14,2.5163454159041772e+14,2.2996238194259573e+00,7.5147684566900441e-01
1.0692894073221406e-14,-3.3238023437711196e-15,9.5132431515369442e-15,8.2021174596125290e-16,1.3954598354414812e+14,2.7794323177434769e+14,2.3130773269179072e+00,7.7173677373598570e-01
1.0746358543587513e-14,-3.3174145919298330e-15,9.4740891274085717e-15,8.5605317619103245e-16,1.3957394117493945e+14,2.7903372140086094e+14,2.3279374145965663e+00,7.9282066632860593e-01
1.0799823013953620e-14,-3.3106294903050738e-15,9.4349685596206342e-15,8.9185809915033173e-16,1.3946250448393764e+14,2.5651703007663003e+14,2.3428558047255477e+00,8.1265251395542260e-01
1.0853287484319727e-14,-3.3034484656917584e-15,9.3958890245828305e-15,9.2763059748082470e-16,1.3929433889150931e+14,2.1513612662222050e+14,2.3565703518784815e+00,8.2936287084547766e-01
1.0906751954685834e-14,-3.2958733258006542e-15,9.3568571339839496e-15,9.6337381366862823e-16,1.3914458304268184e+14,1.6207082715152684e+14,2.3680724909449542e+00,8.4154149677991619e-01
1.0960216425051941e-14,-3.2879059144837467e-15,9.3178781812208208e-15,9.9908950073561193e-16,1.3907953482599664e+14,1.0582329036883475e+14,2.3767375218804077e+00,8.4845043666799969e-01
1.1013680895418048e-14,-3.2795477609289818e-15,9.2789559985335907e-15,1.0347777857858710e-15,1.3915883683865905e+14,5.4942104029198164e+13,2.3823953080523759e+00,8.5015882745901994e-01
1.1067145365784155e-14,-3.2707997713804548e-15,9.2400930438917531e-15,1.0704371775936479e-15,1.3942428550378181e+14,1.6830559762188762e+13,2.3853327585450970e+00,8.4755875929983349e-01
1.1120609836150262e-14,-3.2616620070708895e-15,9.2012907031315876e-15,1.1060648142974085e-15,1.3989638468659572e+14,-3.2733423363088379e+12,2.3862325955087473e+00,8.4223495100099965e-01
1.1174074306516370e-14,-3.2521335801784372e-15,9.1625497599530160e-15,1.1416569116750770e-15,1.4057381052848820e+14,-2.9760054841601406e+12,2.3860575879944097e+00,8.3619367900808994e-01
1.1227538776882477e-14,-3.2422126821539951e-15,9.1238709596782303e-15,1.1772093419683874e-15,1.4143517865496784e+14,1.6974265562050160e+13,2.3858984774373924e+00,8.3150188227216093e-01
1.1281003247248584e-14,-3.2318967383855706e-15,9.0852555772596467e-15,1.2127182529349405e-15,1.4244252531068844e+14,5.2796273283214883e+13,2.3868059975555211e+00,8.2992171559984085e-01
1.1334467717614691e-14,-3.2211826633485173e-15,9.0467058992114276e-15,1.2481806303818369e-15,1.4354625146043575e+14,9.8210834329845500e+13,2.3896287223439123e+00,8.3262512981316039e-01
1.1387932187980798e-14,-3.2100671746552881e-15,9.0082255434196837e-15,1.2835947161973246e-15,1.4469150424370900e+14,1.4538721451373622e+14,2.3948795125855713e+00,8.4003785399802267e-01
1.1441396658346905e-14,-3.1985471155069492e-15,8.9698195675853942e-15,1.3189602164949502e-15,1.4582576891256909e+14,1.8620063537550025e+14,2.4026525630075515e+00,8.5181778861362334e-01
1.1494861128713012e-14,-3.1866197343441081e-15,8.9314943513993228e-15,1.3542782671783200e-15,1.4690686231423916e+14,2.1359668495766934e+14,2.4126076813597357e+00,8.6694450139493506e-01
1.1548325599079119e-14,-3.1742828778377443e-15,8.8932572733882611e-15,1.3895511617088321e-15,1.4790991632091678e+14,2.2280570818597194e+14,2.4240275149929538e+00,8.8388975955298976e-01
1.1601790069445226e-14,-3.1615350672991223e-15,8.8551162349971878e-15,1.4247818823084956e-15,1.4883170559006688e+14,2.1218243691138316e+14,2.4359397041756621e+00,9.0084335398968074e-01
1.1655254539811333e-14,-3.1483754468696805e-15,8.8170791075571860e-15,1.4599735060143480e-15,1.4969097782470741e+14,1.8353124393159241e+14,2.4472839257861190e+00,9.1597237265281617e-01
1.1708719010177440e-14,-3.1348036119347166e-15,8.7791531897533982e-15,1.4951285769524824e-15,1.5052422356428244e+14,1.4186663095520959e+14,2.4570963265385544e+00,9.2769150617235896e-01
1.1762183480543547e-14,-3.1208193455944791e-15,8.7413447630327064e-15,1.5302485435346311e-15,1.5137739553416309e+14,9.4640064005865312e+13,2.4646811508251987e+00,9.3491825623128477e-01
1.1815647950909654e-14,-3.1064223073903236e-15,8.7036588202185154e-15,1.5653333531707232e-15,1.5230443316742306e+14,5.0601552393604609e+13,2.4697410317226862e+00,9.3728146433550363e-01
1.1869112421275761e-14,-3.0916117296539033e-15,8.6660990194801891e-15,1.6003812781057315e-15,1.5332719309418634e+14,1.8422300571273867e+13,2.4724464169211133e+00,9.3524520137150824e-01
1.1922576891641868e-14,-3.0763861808660606e-15,8.6286678838060553e-15,1.6353890160023997e-15,1.5444727638115581e+14,5.4504216651985781e+12,2.4734313554640819e+00,9.3010778197491284e-01
1.1976041362007975e-14,-3.0607434507900496e-15,8.5913672286686137e-15,1.6703520710879179e-15,1.5566072249744681e+14,1.6683455184194512e+13,2.4737227593716837e+00,9.2384786378244588e-01
1.2029505832374082e-14,-3.0446805983150431e-15,8.5541987626375504e-15,1.7052653805675046e-15,1.5692828026414594e+14,5.4148286774143703e+13,2.4746147314669833e+00,9.1883553750690883e-01
1.2082970302740190e-14,-3.0281939562097707e-15,8.5171648461064907e-15,1.7401240815351172e-15,1.5818812093446109e+14,1.1655762983272316e+14,2.4775097409405951e+00,9.1745171698674466e-01
1.2136434773106297e-14,-3.0112800198337415e-15,8.4802690046707739e-15,1.7749244396377178e-15,1.5936208088230272e+14,1.9932134922036838e+14,2.4837414328867302e+00,9.2171723705988762e-01
1.2189899243472404e-14,-2.9939359676718114e-15,8.4435164589934334e-15,1.8096646665559325e-15,1.6036428671101456e+14,2.9503146307544869e+14,2.4943980432554547e+00,9.3301840863427188e-01
1.2243363713838511e-14,-2.9761597795362644e-15,8.4069145846623233e-15,1.8443454821140657e-15,1.6113369351293509e+14,3.9382325414448969e+14,2.5101717441701212e+00,9.5196247075705775e-01
1.2296828184204618e-14,-2.9579510488244025e-15,8.3704728617093259e-15,1.8789705018282165e-15,1.6155137984997122e+14,4.8509907050283156e+14,2.5312272958708131e+00,9.7835753802627390e-01
1.2350292654570723e-14,-2.9393114612805190e-15,8.3342026007444701e-15,1.9135462603284683e-15,1.6159906356123153e+14,5.5811321363270412e+14,2.5571628607503381e+00,1.0112545639473594e+00
1.2403757124936830e-14,-2.9202450893585979e-15,8.2981164055013376e-15,1.9480818837763962e-15,1.6128365882895691e+14,6.0379567909547075e+14,2.5870020881215363e+00,1.0490650531115642e+00
1.2457221595302937e-14,-2.9007584364673390e-15,8.2622274457557128e-15,1.9825884409863408e-15,1.6063502348203403e+14,6.1553591863172062e+14,2.6192837043137196e+00,1.0896114838518698e+00
1.2510686065669044e-14,-2.8808596926656301e-15,8.2265489190481602e-15,2.0170780382385663e-15,1.5974271179149259e+14,5.9009372041620600e+14,2.6521930061946799e+00,1.1303373068052145e+00
1.2564150536035152e-14,-2.8605596223623814e-15,8.1910925172854206e-15,2.0515628182228396e-15,1.5874764633952969e+14,5.2836697111513094e+14,2.6837420544230981e+00,1.1684875526356506e+00
1.2617615006401259e-14,-2.8398694659053566e-15,8.1558683992126766e-15,2.0860538021136528e-15,1.5783767495246859e+14,4.3578686366046694e+14,2.7119909146927124e+00,1.2013156169124470e+00
1.2671079476767366e-14,-2.8188001482142784e-15,8.1208846990864922e-15,2.1205599370942509e-15,1.5723536083739150e+14,3.2190199449006900e+14,2.7352900285508261e+00,1.2264345541220658e+00
1.2724543947133473e-14,-2.7973611492449788e-15,8.0861474426302606e-15,2.1550873305810349e-15,1.5715432527257012e+14,1.9948968459648638e+14,2.7525003481960311e+00,1.2420828922911222e+00
1.2778008417499580e-14,-2.7755593174457999e-15,8.0516608371783899e-15,2.1896387791632675e-15,1.5785389785404722e+14,8.1795292957730141e+13,2.7631659585264843e+00,1.2475041011458687e+00
1.2831472887865687e-14,-2.7533978235431267e-15,8.0174278838779434e-15,2.2242136466106532e-15,1.5949937237922294e+14,-1.8817862453564121e+13,2.7675391005429097e+00,1.2432704196291122e+00
1.2884937358231794e-14,-2.7308754048087718e-15,7.9834512356922071e-15,2.2588081029870519e-15,1.6216115823068006e+14,-9.2999297574883203e+13,2.7665330134934076e+00,1.2313982083011412e+00
